# Created by: riboviz
# Date: 2026-03-12 11:38:01.139461
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
Position	Mean	SD	End
-121	0.909319846542742	0.0286842200365574	3'
-122	0.872943172502468	0.0266277253974805	3'
-123	0.889142918008403	0.0273358579854645	3'
-124	0.843647824342034	0.0260165972736039	3'
-125	0.913588042963467	0.0280924928055022	3'
-126	0.878860444813019	0.0268799370041598	3'
-127	0.899231382275573	0.0264919191477302	3'
-128	0.892441069788055	0.0270836463787853	3'
-129	0.893120101036807	0.0271612499500712	3'
-130	0.88700881979804	0.028771524054254	3'
-131	0.874592248392294	0.0273358579854645	3'
-132	0.891956047467518	0.0274619637888042	3'
-133	0.902044511734687	0.0274037611103397	3'
-134	0.899813409060217	0.0276753736098404	3'
-135	0.867995944832991	0.0272194526285357	3'
-136	0.938712199167283	0.0291110396786299	3'
-137	0.871488105540857	0.0270448445931424	3'
-138	0.902626538519331	0.0268217343256953	3'
-139	0.852960252896344	0.0252890637927985	3'
-140	0.896806270672888	0.0272582544141786	3'
-141	0.913394034035253	0.0277626776275371	3'
-142	0.883031636769637	0.0293244494996662	3'
-143	0.91125993582489	0.0295960619991669	3'
-144	0.92503456972814	0.0290140352145225	3'
-145	0.902917551911654	0.029256546374791	3'
-146	0.919699324202233	0.0293341499460769	3'
-147	0.858489507350466	0.0256479803099958	3'
-148	0.886329788549289	0.0286551186973251	3'
-149	0.91125993582489	0.028771524054254	3'
-150	0.919602319738126	0.0295281588742917	3'
-151	0.914267074212219	0.0287424227150218	3'
-152	0.93027281078994	0.0300228816412394	3'
-153	0.873525199287112	0.0297221678025065	3'
-154	0.866734886799594	0.0294408548565951	3'
-155	0.942398368803364	0.0315943539597793	3'
-156	0.903208565303976	0.0295863615527562	3'
-157	0.926586641153859	0.0306922124435805	3'
-158	0.853154261824559	0.0270254437003209	3'
-159	0.891277016218766	0.0289849338752903	3'
-160	0.956464016098937	0.0305467057474194	3'
-161	0.911453944753105	0.0287909249470755	3'
-162	0.902238520662902	0.0291595419106836	3'
-163	0.929205761684758	0.0304303003904905	3'
-164	0.916692185814904	0.0295281588742917	3'
-165	0.85868351627868	0.0277432767347156	3'
-166	0.882352605520885	0.0274231620031612	3'
-167	0.925713600976892	0.0294214539637736	3'
-168	0.950158725931956	0.0327099052970144	3'
-169	0.924452542943496	0.0306340097651161	3'
-170	0.90902883315042	0.0296639651240421	3'
-171	0.939003212559605	0.0299064762843106	3'
-172	0.916595181350797	0.0296057624455776	3'
-173	0.889433931400725	0.027840281198823	3'
-174	0.876823351066764	0.0295572602135239	3'
-175	0.881867583200348	0.0282282990552526	3'
-176	0.857131444852962	0.0277723780739478	3'
-177	0.926780650082073	0.0282282990552526	3'
-178	0.930757833110477	0.0318562660128693	3'
-179	0.91387905635579	0.029702766909685	3'
-180	0.896806270672888	0.0291789428035051	3'
-181	0.939391230416035	0.0391316008209241	3'
-182	0.896418252816458	0.0302847936943294	3'
-183	0.916207163494367	0.0416731177805379	3'
-184	0.939488234880142	0.0317010588702974	3'
-185	0.93735413666978	0.0313033405674571	3'
-186	0.909707864399171	0.0306825119971697	3'
-187	0.85907153413511	0.0293244494996662	3'
-188	0.85160219039884	0.0283835061978244	3'
-189	0.87769639124373	0.0286842200365574	3'
-190	0.921639413484381	0.0303235954799724	3'
-191	0.90640971261952	0.0297124673560958	3'
-192	0.930757833110477	0.0305758070866516	3'
-193	0.892441069788055	0.0280342901270378	3'
-194	0.930660828646369	0.0312645387818141	3'
-195	0.964224373227529	0.0352902240422711	3'
-196	0.905439667978446	0.029072237892987	3'
-197	0.862272681450654	0.0299840798555965	3'
-198	0.877017359994979	0.0284320084298781	3'
-199	0.909416851006849	0.0296154628919884	3'
-200	0.875950310889797	0.0302071901230435	3'
-201	0.896224243888243	0.0293244494996662	3'
-202	0.892150056395733	0.0316622570846545	3'
-203	0.947830618793378	0.0327487070826573	3'
-204	0.926295627761536	0.0312936401210464	3'
-205	0.916692185814904	0.0301974896766328	3'
-206	0.934055984890128	0.0332240289567836	3'
-207	0.911162931360782	0.0305855075330624	3'
-208	0.931145850966906	0.0313906445851538	3'
-209	0.935996074172276	0.0317010588702974	3'
-210	0.890500980505907	0.0304788026225442	3'
-211	0.963157324122347	0.0323703896726385	3'
-212	0.918147252776515	0.0302362914622757	3'
-213	0.907476761724701	0.0298191722666139	3'
-214	0.980715132125786	0.0341940735978575	3'
-215	0.985565355331156	0.0670882873766759	3'
-216	0.90194750727058	0.0456988030409948	3'
-217	0.928429725971899	0.097683495356149	3'
-218	0.973924819638268	0.0533621557054792	3'
-219	0.931824882215658	0.0309541244966705	3'
-220	0.921445404556167	0.0312548383354034	3'
-221	0.895836226031814	0.0315846535133685	3'
-222	0.932794926856732	0.0300228816412394	3'
-223	0.934638011674773	0.0320114731554411	3'
-224	0.881479565343919	0.0292662468212018	3'
-225	0.922997475981885	0.0310996311928316	3'
-226	0.913588042963467	0.0347566994896804	3'
-227	0.952001810749997	0.031904768244923	3'
-228	0.916401172422582	0.0322927861013525	3'
-229	0.893120101036807	0.0297512691417387	3'
-230	0.908349801901668	0.0310511289607779	3'
-231	0.940749292913539	0.0329815177965151	3'
-232	0.958404105381085	0.0322345834228881	3'
-233	0.93473501613888	0.0326614030649607	3'
-234	0.943174404516224	0.0332628307424265	3'
-235	0.922221440269026	0.0325158963687996	3'
-236	0.977804998202564	0.0323800901190492	3'
-237	0.993325712459748	0.033990364223232	3'
-238	0.927750694723147	0.0320211736018518	3'
-239	0.921251395627952	0.0306146088722946	3'
-240	0.867122904656024	0.0303526968192046	3'
-241	0.961896266088951	0.0321957816372451	3'
-242	0.939876252736572	0.0332919320816587	3'
-243	0.914849100996864	0.032612900832907	3'
-244	0.87100308322032	0.0315361512813148	3'
-245	0.973924819638268	0.034252276276322	3'
-246	0.899522395667895	0.0311481334248853	3'
-247	0.883419654626067	0.0305661066402409	3'
-248	0.952292824142319	0.0321084776195485	3'
-249	0.975864908920416	0.0338060557414279	3'
-250	0.88739683765447	0.0321181780659592	3'
-251	0.916401172422582	0.0317398606559404	3'
-252	0.914849100996864	0.0313033405674571	3'
-253	0.940943301841753	0.0316622570846545	3'
-254	0.892344065323947	0.031642856191833	3'
-255	0.955396966993756	0.034698496811216	3'
-256	0.939294225951928	0.0343007785083757	3'
-257	0.903208565303976	0.0314876490492612	3'
-258	0.9205723643792	0.0321181780659592	3'
-259	0.950352734860171	0.0345432896686442	3'
-260	0.969268605361113	0.0344656860973582	3'
-261	0.947733614329271	0.0336799499380883	3'
-262	0.917856239384193	0.0328651124395862	3'
-263	0.918923288489374	0.0326711035113714	3'
-264	0.915140114389186	0.0350768142212348	3'
-265	0.864212770732802	0.0299937803020072	3'
-266	0.950255730396063	0.03212787851237	3'
-267	0.884195690338926	0.0311384329784745	3'
-268	1.00205611422941	0.0361244624335947	3'
-269	0.933182944713162	0.0341940735978575	3'
-270	0.925325583120462	0.0344559856509475	3'
-271	0.90117147155772	0.0342716771691434	3'
-272	0.975864908920416	0.0352999244886819	3'
-273	0.928235717043684	0.0328069097611218	3'
-274	0.908931828686312	0.0318562660128693	3'
-275	0.88700881979804	0.0330494209213902	3'
-276	0.959568158950374	0.0341455713658038	3'
-277	0.866928895727809	0.030934723603849	3'
-278	0.909804868863279	0.0332628307424265	3'
-279	0.936578100956921	0.0374534235918661	3'
-280	0.948703658970345	0.0345626905614656	3'
-281	0.915916150102045	0.0344462852045368	3'
-282	0.921057386699737	0.0343492807404294	3'
-283	0.938712199167283	0.0335926459203917	3'
-284	0.905148654586124	0.0351253164532885	3'
-285	0.945017489334264	0.0348149021681449	3'
-286	1.00690633743478	0.0359983566302551	3'
-287	0.954426922352682	0.0356006383274148	3'
-288	0.891956047467518	0.0326614030649607	3'
-289	0.913976060819897	0.0337381526165528	3'
-290	0.952680841998748	0.0391510017137455	3'
-291	0.933764971497806	0.0376765338593131	3'
-292	1.02242705169197	0.042526757064683	3'
-293	0.999145980306192	0.0392577066242637	3'
-294	0.96044119912734	0.0380548512693319	3'
-295	0.96567944018914	0.0367743923431143	3'
-296	0.928235717043684	0.0345044878830012	3'
-297	0.979745087484712	0.0357364445771651	3'
-298	0.980715132125786	0.0368422954679895	3'
-299	0.910386895647923	0.0328651124395862	3'
-300	0.971014685715046	0.0371721106459546	3'
-301	0.95559097592197	0.0335635445811594	3'
-302	0.946181542903553	0.0361729646656484	3'
-303	0.98168517676686	0.0374243222526339	3'
-304	1.05249843556526	0.0378608423411171	3'
-305	1.02824731953841	0.0390442968032274	3'
-306	0.961508248232522	0.0385107722506367	3'
-307	0.940458279521216	0.0343201794011972	3'
-308	0.929108757220651	0.0335150423491057	3'
-309	0.9507407527166	0.0360662597551303	3'
-310	0.965000408940388	0.0363960749330954	3'
-311	0.936093078636383	0.0369295994856861	3'
-312	0.88293463230553	0.0334665401170521	3'
-313	0.957725074132333	0.0376765338593131	3'
-314	0.983625266049008	0.0402762534973913	3'
-315	0.892926092108592	0.0354745325240752	3'
-316	0.927750694723147	0.03566854145229	3'
-317	0.971014685715046	0.0363863744866847	3'
-318	0.995265801741896	0.0379093445731708	3'
-319	0.998175935665118	0.0386950807324408	3'
-320	0.903887596552728	0.0350962151140563	3'
-321	1.01078651599908	0.038277961536779	3'
-322	0.990415578536526	0.0379869481444568	3'
-323	0.876920355530871	0.0329233151180506	3'
-324	0.969850632145758	0.0376280316272594	3'
-325	0.935220038459417	0.0376571329664916	3'
-326	1.00496624815264	0.0385301731434582	3'
-327	0.955396966993756	0.0395487200165859	3'
-328	0.962187279481273	0.0365512820756673	3'
-329	1.00399620351156	0.0407903771571605	3'
-330	1.02824731953841	0.0393741119811925	3'
-331	0.93696611881335	0.0352126204709852	3'
-332	0.966746489294321	0.0390539972496381	3'
-333	0.924937565264033	0.0401501476940517	3'
-334	0.9585981143093	0.0371527097531331	3'
-335	0.938324181310854	0.0374340226990446	3'
-336	0.953068859855178	0.0393159093027281	3'
-337	0.935026029531202	0.0355521360953611	3'
-338	0.990415578536526	0.0373661195741694	3'
-339	0.962381288409488	0.0355618365417718	3'
-340	0.982655221407934	0.0388599883214233	3'
-341	1.03115745346163	0.0418671267087527	3'
-342	0.925131574192248	0.0353872285063785	3'
-343	0.940943301841753	0.0379675472516353	3'
-344	0.98168517676686	0.0397136276055684	3'
-345	0.902141516198794	0.0356394401130578	3'
-346	0.899425391203787	0.0376086307344379	3'
-347	0.927847699187255	0.0373758200205802	3'
-348	0.944823480406049	0.0382973624296004	3'
-349	1.01272660528123	0.0469889624136232	3'
-350	1.00205611422941	0.0404702624256061	3'
-351	0.948800663434452	0.037792939216242	3'
-352	0.9533598732475	0.040140447247641	3'
-353	0.988475489254378	0.0419350298336278	3'
-354	1.01175656064015	0.0420805365297889	3'
-355	0.93473501613888	0.0364639780579706	3'
-356	0.891762038539303	0.0380645517157427	3'
-357	0.941137310769968	0.040324755729445	3'
-358	0.940749292913539	0.0392480061778529	3'
-359	0.968298560720039	0.0412656990312868	3'
-360	0.958113091988763	0.0383555651080649	3'
-361	0.892150056395733	0.0377638378770098	3'
-362	0.917662230455978	0.040363557515088	3'
-363	1.02921736417948	0.0423618494757004	3'
-364	0.994295757100822	0.0402859539438021	3'
-365	0.933473958105484	0.0378511418947064	3'
-366	0.97683495356149	0.0412850999241083	3'
-367	1.03212749810271	0.0441952338473302	3'
-368	0.985565355331156	0.0403150552830343	3'
-369	0.918632275097052	0.0366579869861854	3'
-370	0.984595310690082	0.0399464383194262	3'
-371	0.988475489254378	0.0410619896566613	3'
-372	0.953941900032145	0.0389569927855307	3'
-373	0.970044641073972	0.0443116392042591	3'
-374	0.907961784045238	0.0374243222526339	3'
-375	0.96791054286361	0.0407321744786961	3'
-376	0.971014685715046	0.0437490133124362	3'
-377	0.945114493798372	0.0388502878750126	3'
-378	1.04279798915452	0.0439139209014187	3'
-379	0.947636609865164	0.0402083503725162	3'
-380	0.913685047427575	0.0395681209094073	3'
-381	0.99623584638297	0.0407224740322854	3'
-382	1.04667816771882	0.0420126334049137	3'
-383	0.988475489254378	0.0424685543862185	3'
-384	1.03891781059022	0.0437781146516684	3'
-385	0.954620931280896	0.0399464383194262	3'
-386	0.964709395548066	0.0403829584079095	3'
-387	0.937451141133887	0.0414112057274479	3'
-388	0.974894864279342	0.0405284651040706	3'
-389	0.993325712459748	0.0434871012593462	3'
-390	0.929690784005295	0.0412171967992331	3'
-391	0.979745087484712	0.0471441695561951	3'
-392	1.00690633743478	0.0482306195541979	3'
-393	0.939391230416035	0.0406157691217672	3'
-394	0.947248592008734	0.0426625633144333	3'
-395	0.963254328586455	0.0428856735818803	3'
-396	0.966455475901999	0.0416828182269486	3'
-397	1.03309754274378	0.0454562918807263	3'
-398	1.06316892661707	0.0466397463428366	3'
-399	0.985565355331156	0.0439721235798832	3'
-400	0.998175935665118	0.0456891025945841	3'
-401	0.962381288409488	0.0408873816212679	3'
-402	0.948703658970345	0.0425655588503259	3'
-403	0.917662230455978	0.0395972222486396	3'
-404	1.00690633743478	0.044127330722455	3'
-405	0.933764971497806	0.0421193383154319	3'
-406	0.939391230416035	0.0426625633144333	3'
-407	1.1107011140297	0.0496177833909337	3'
-408	0.978775042843638	0.045097375363529	3'
-409	0.984595310690082	0.0430602816172736	3'
-410	1.00496624815264	0.0435259030449891	3'
-411	0.914461083140434	0.0404411610863739	3'
-412	0.995265801741896	0.0461644244687104	3'
-413	1.06995923910459	0.0473672798236421	3'
-414	0.936869114349243	0.0437587137588469	3'
-415	0.956270007170722	0.0419253293872171	3'
-416	1.0398878552313	0.0504714226750788	3'
-417	0.916498176886689	0.0411201923351257	3'
-418	1.04182794451345	0.0461644244687104	3'
-419	0.983625266049008	0.0453495869702082	3'
-420	1.04958830164204	0.0450488731314753	3'
-421	0.999145980306192	0.0435065021521677	3'
-422	0.982655221407934	0.0435647048306321	3'
-423	1.01466669456338	0.0439624231334724	3'
-424	0.970044641073972	0.0432833918847207	3'
-425	0.977804998202564	0.0444862472396524	3'
-426	1.01466669456338	0.04576670616587	3'
-427	0.97198473035612	0.0466300458964259	3'
-428	1.02242705169197	0.0456891025945841	3'
-429	1.00496624815264	0.0463002307184607	3'
-430	1.04958830164204	0.0465815436643722	3'
-431	0.998175935665118	0.0479202052690542	3'
-432	0.966552480366106	0.0455338954520123	3'
-433	1.03794776594915	0.0478426016977683	3'
-434	1.06025879269385	0.0478814034834113	3'
-435	1.08644999800285	0.0496953869622196	3'
-436	0.98653539997223	0.0457085034874056	3'
-437	0.978775042843638	0.0475030860733924	3'
-438	1.05152839092419	0.0492976686593793	3'
-439	0.936384092028706	0.0481433155365013	3'
-440	1.02824731953841	0.0492588668737363	3'
-441	0.971014685715046	0.0476194914303213	3'
-442	0.982655221407934	0.0486671396426812	3'
-443	1.10876102474755	0.0522563048146549	3'
-444	1.02921736417948	0.0510049472276695	3'
-445	1.01660678384552	0.0498699949976129	3'
-446	0.929399770612973	0.0452428820596901	3'
-447	0.982655221407934	0.0481045137508583	3'
-448	0.943659426836761	0.0456503008089411	3'
-449	1.00787638207586	0.0512862601735809	3'
-450	0.99623584638297	0.0472120726810702	3'
-451	1.04376803379559	0.053071142313157	3'
-452	0.994295757100822	0.0501804092827566	3'
-453	1.10003062297788	0.0507139338353473	3'
-454	0.977804998202564	0.048638038303449	3'
-455	1.07868964087426	0.0499766999081311	3'
-456	1.06122883733493	0.051877987404636	3'
-457	1.10100066761896	0.0521593003505475	3'
-458	0.912812007250608	0.0463681338433359	3'
-459	1.05540856948848	0.0517518816012964	3'
-460	0.941331319698183	0.049123060623986	3'
-461	0.978775042843638	0.0477164958944287	3'
-462	0.950546743788386	0.0463487329505144	3'
-463	1.04182794451345	0.0534494597231759	3'
-464	0.988475489254378	0.0490163557134678	3'
-465	0.959277145558051	0.0472896762523562	3'
-466	1.00205611422941	0.0512183570487057	3'
-467	0.97683495356149	0.0481627164293227	3'
-468	0.903208565303976	0.0436908106339717	3'
-469	1.06510901589922	0.052440613296459	3'
-470	0.928526730436007	0.0464263365218003	3'
-471	1.00108606958834	0.0510049472276695	3'
-472	0.975864908920416	0.0486865405355027	3'
-473	0.956464016098937	0.0501513079435244	3'
-474	0.968880587504684	0.0484828311608771	3'
-475	1.0398878552313	0.05258611999262	3'
-476	0.940167266128894	0.0463584333969251	3'
-477	0.983625266049008	0.0517809829405287	3'
-478	0.98653539997223	0.0481336150900905	3'
-479	0.967134507150751	0.048376126250359	3'
-480	0.954232913424467	0.048822346785253	3'
-481	1.06413897125815	0.0542254954360351	3'
-482	1.04376803379559	0.0517421811548857	3'
-483	0.950546743788386	0.051916789190279	3'
-484	0.990415578536526	0.0506654316032936	3'
-485	1.05734865877063	0.0509176432099728	3'
-486	0.977804998202564	0.0503647177645607	3'
-487	1.01854687312767	0.0492976686593793	3'
-488	1.02727727489734	0.0524794150821019	3'
-489	0.980715132125786	0.0541090900791062	3'
-490	1.06413897125815	0.0556999632904675	3'
-491	0.958889127701622	0.0491909637488611	3'
-492	0.988475489254378	0.0495789816052907	3'
-493	1.02630723025626	0.052886833831353	3'
-494	1.00884642671693	0.0528674329385315	3'
-495	1.00981647135801	0.050539325799954	3'
-496	1.07965968551533	0.0582608811429028	3'
-497	0.90602169476309	0.0443116392042591	3'
-498	1.05928874805278	0.0525085164213341	3'
-499	0.948994672362667	0.0473284780379991	3'
