# Created by: riboviz
# Date: 2025-11-20 21:49:05.690776
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 45514cc565e3cdbb4e44ca919964ab8b8e1ee045 date 2025-10-13 22:13:08 GMT
Position	Mean	SD	End
-120	1.06469072164948	0.0440941712926249	3'
-121	1.01090007930214	0.0434976209357653	3'
-122	1.15670103092783	0.0508078905630452	3'
-123	1.01514670896114	0.0452872720063442	3'
-124	1.0323354480571	0.0467634813639968	3'
-125	1.06469072164948	0.0477644726407613	3'
-126	0.99866574147502	0.0433863996827914	3'
-127	1.04244647105472	0.0460253766851705	3'
-128	0.979758128469469	0.0443772799365583	3'
-129	0.944976209357653	0.0404542030134814	3'
-130	0.920810864393339	0.0405654242664552	3'
-131	1.04952418715305	0.0443469468675654	3'
-132	0.994419111816019	0.0430830689928628	3'
-133	0.994621332275971	0.0447918318794607	3'
-134	1.04244647105472	0.0464904837430611	3'
-135	1.04244647105472	0.0460051546391753	3'
-136	1.0909793814433	0.0517381046788263	3'
-137	1.04244647105472	0.0450850515463918	3'
-138	1.0012946074544	0.0437605075337034	3'
-139	0.975208168120539	0.0439627279936558	3'
-140	1.10311260904044	0.0491901268834259	3'
-141	1.07075733544806	0.046065820777161	3'
-142	1.01716891356067	0.0451659397303727	3'
-143	1.045479777954	0.0461163758921491	3'
-144	1.00159793814433	0.0446098334655036	3'
-145	1.05053528945282	0.0451558287073751	3'
-146	1.09502379064235	0.0466623711340206	3'
-147	1.1122125297383	0.0478858049167327	3'
-148	1.06974623314829	0.0448423869944488	3'
-149	1.04851308485329	0.0477745836637589	3'
-150	1.06367961934972	0.0473802537668517	3'
-151	1.02829103885805	0.0455602696272799	3'
-152	1.12434575733545	0.0494429024583664	3'
-153	1.06671292624901	0.0494327914353688	3'
-154	1.02222442505948	0.0480981363996828	3'
-155	0.971871530531324	0.0427898493259318	3'
-156	1.04345757335448	0.0486239095955591	3'
-157	1.04750198255353	0.0479565820777161	3'
-158	0.996137985725615	0.0454692704203013	3'
-159	0.999575733544806	0.0447412767644726	3'
-160	0.945481760507534	0.0456613798572561	3'
-161	1.14760111022998	0.0522840999206979	3'
-162	1.10513481363997	0.0520111022997621	3'
-163	0.932944091990484	0.0428404044409199	3'
-164	1.02626883425852	0.0496451229183188	3'
-165	1.024246629659	0.0489070182394925	3'
-166	1.07985725614592	0.0522234337827121	3'
-167	0.878951229183188	0.0401003172085646	3'
-168	1.00018239492466	0.0440941712926249	3'
-169	1.02727993655829	0.0477948057097542	3'
-170	0.985622521808089	0.046359040444092	3'
-171	1.03334655035686	0.0525773195876289	3'
-172	0.940628469468676	0.0452973830293418	3'
-173	1.01716891356067	0.0468241475019825	3'
-174	0.973893735130849	0.0425775178429818	3'
-175	0.973084853291039	0.0442458366375892	3'
-176	1.03031324345757	0.045479381443299	3'
-177	1.03132434575734	0.0478959159397304	3'
-178	1.03031324345757	0.0473600317208565	3'
-179	0.922529738302934	0.0436695083267248	3'
-180	0.954986122125297	0.0443975019825535	3'
-181	0.9426506740682	0.0447008326724822	3'
-182	0.938404044409199	0.0454187153053132	3'
-183	1.11929024583664	0.0523245440126883	3'
-184	1.03637985725615	0.0494429024583664	3'
-185	1.00999008723236	0.046864591593973	3'
-186	1.00837232355274	0.0482194686756542	3'
-187	1.03941316415543	0.0520919904837431	3'
-188	0.990475812846947	0.0469859238699445	3'
-189	0.975005947660587	0.0444177240285488	3'
-190	1.02727993655829	0.0454894924662966	3'
-191	1.13546788263283	0.052253766851705	3'
-192	1.0909793814433	0.0540333068992863	3'
-193	0.927686360031721	0.0448221649484536	3'
-194	1.0535685963521	0.049746233148295	3'
-195	1.04143536875496	0.0501405630452022	3'
-196	1.08086835844568	0.0504236716891356	3'
-197	0.993610229976209	0.0461062648691515	3'
-198	1.05255749405234	0.0487351308485329	3'
-199	1.00958564631245	0.0486137985725615	3'
-200	0.981881443298969	0.0482599127676447	3'
-201	1.0616574147502	0.054761300555115	3'
-202	0.979859238699445	0.0452771609833466	3'
-203	0.944571768437748	0.0435886201427439	3'
-204	1.07075733544806	0.0515763283108644	3'
-205	1.04851308485329	0.0503427835051546	3'
-206	1.07783505154639	0.0491395717684377	3'
-207	0.920001982553529	0.0435077319587629	3'
-208	0.981982553528945	0.0449536082474227	3'
-209	0.972882632831086	0.0471679222839017	3'
-210	1.00665344964314	0.0497563441712926	3'
-211	1.07884615384615	0.0535783108643933	3'
-212	0.944268437747819	0.0451659397303727	3'
-213	1.11019032513878	0.0537501982553529	3'
-214	1.01514670896114	0.0502012291831879	3'
-215	1.01110229976209	0.0511011102299762	3'
-216	0.941336241078509	0.0437402854877082	3'
-217	1.03637985725615	0.0509494448850119	3'
-218	1.00624900872324	0.0492103489294211	3'
-219	0.931932989690722	0.0450041633624108	3'
-220	1.02829103885805	0.0500293417922284	3'
-221	1.02727993655829	0.0527896510705789	3'
-222	1.08895717684377	0.0519908802537669	3'
-223	1.09704599524187	0.0629613402061856	3'
-224	1.04952418715305	0.0489575733544806	3'
-225	0.939617367168914	0.0488463521015067	3'
-226	1.02626883425852	0.0493519032513878	3'
-227	1.02626883425852	0.0521324345757335	3'
-228	1.06367961934972	0.050413560666138	3'
-229	1.00645122918319	0.0493923473433783	3'
-230	1.07581284694687	0.051374107850912	3'
-231	0.992194686756542	0.0482194686756542	3'
-232	1.01818001586043	0.0492710150674068	3'
-233	1.05862410785091	0.052172878667724	3'
-234	1.01818001586043	0.050625892149088	3'
-235	0.909486518636003	0.0433965107057891	3'
-236	1.07379064234734	0.0701300555114988	3'
-237	0.999575733544806	0.0527188739095956	3'
-238	1.01211340206186	0.0496754559873117	3'
-239	1.08794607454401	0.054468080888184	3'
-240	1.07985725614592	0.0524458762886598	3'
-241	0.962266058683585	0.0549938540840603	3'
-242	1.03334655035686	0.0553982950039651	3'
-243	1.09502379064235	0.0538411974623315	3'
-244	1.03840206185567	0.0558836241078509	3'
-245	1.07480174464711	0.0552365186360032	3'
-246	1.06772402854877	0.0532648691514671	3'
-247	1.02727993655829	0.0511617763679619	3'
-248	1.10007930214116	0.0546500793021412	3'
-249	1.0616574147502	0.0517785487708168	3'
-250	1.11827914353688	0.0554084060269627	3'
-251	0.932034099920698	0.0474712529738303	3'
-252	0.941032910388581	0.0466825931800159	3'
-253	1.0535685963521	0.0550039651070579	3'
-254	1.05053528945282	0.0513033306899286	3'
-255	1.09401268834259	0.0578856066613799	3'
-256	0.978140364789849	0.0514651070578906	3'
-257	0.953873909595559	0.049240681998414	3'
-258	0.985015860428232	0.0490687946074544	3'
-259	1.06873513084853	0.0580170499603489	3'
-260	1.06772402854877	0.0555499603489294	3'
-261	1.07682394924663	0.0527390959555908	3'
-262	1.04143536875496	0.0547410785091197	3'
-263	0.99947462331483	0.0505753370340999	3'
-264	1.03840206185567	0.0533963124504362	3'
-265	1.06974623314829	0.0511112212529738	3'
-266	1.05862410785091	0.0560656225218081	3'
-267	1.00412569389374	0.0498675654242665	3'
-268	1.024246629659	0.051798770816812	3'
-269	0.940628469468676	0.0478453608247423	3'
-270	1.03435765265662	0.056975614591594	3'
-271	0.986633624107851	0.0492507930214116	3'
-272	1.01919111816019	0.0514044409199048	3'
-273	0.99118358445678	0.0545489690721649	3'
-274	1.0097878667724	0.0524256542426646	3'
-275	1.08491276764473	0.0555904044409199	3'
-276	1.045479777954	0.0548320777160983	3'
-277	1.10210150674068	0.0570868358445678	3'
-278	1.01716891356067	0.05371986518636	3'
-279	0.995531324345757	0.0518998810467883	3'
-280	0.967422680412371	0.0523447660586836	3'
-281	0.953873909595559	0.0504540047581285	3'
-282	1.00685567010309	0.0535277557494052	3'
-283	0.918788659793814	0.0514246629659001	3'
-284	1.00867565424266	0.0540636399682791	3'
-285	0.983296986518636	0.0529008723235527	3'
-286	1.06671292624901	0.0555398493259318	3'
-287	1.02222442505948	0.0575822759714512	3'
-288	0.924956383822363	0.0567936161776368	3'
-289	0.969040444091991	0.054680412371134	3'
-290	0.998362410785091	0.0527390959555908	3'
-291	0.926169706582078	0.050625892149088	3'
-292	0.971365979381443	0.0525672085646312	3'
-293	1.09502379064235	0.0626377874702617	3'
-294	0.912014274385408	0.0540636399682791	3'
-295	0.949627279936558	0.0543669706582078	3'
-296	0.967827121332276	0.0547714115781126	3'
-297	1.04750198255353	0.0528705392545599	3'
-298	1.05660190325139	0.0570969468675654	3'
-299	1.0909793814433	0.0616873513084853	3'
-300	1.03031324345757	0.0669855273592387	3'
-301	0.963479381443299	0.0484722442505948	3'
-302	1.09199048374306	0.0673394131641554	3'
-303	1.02121332275971	0.0569857256145916	3'
-304	0.968737113402062	0.0532850911974623	3'
-305	1.00068794607454	0.0550140761300555	3'
-306	0.900083267248216	0.052172878667724	3'
-307	1.09502379064235	0.0609896907216495	3'
-308	0.942145122918319	0.0524256542426646	3'
-309	1.07884615384615	0.0602718080888184	3'
-310	1.06064631245044	0.0570463917525773	3'
-311	0.988655828707375	0.054387192704203	3'
-312	1.045479777954	0.0555095162569389	3'
-313	0.968231562252181	0.0531839809674861	3'
-314	0.985622521808089	0.054761300555115	3'
-315	1.03536875495638	0.0561869547977795	3'
-316	0.877232355273592	0.0490283505154639	3'
-317	1.11019032513878	0.0654284298176051	3'
-318	0.948009516256939	0.0540838620142744	3'
-319	1.01919111816019	0.0555701823949247	3'
-320	0.960142743854084	0.0539524187153053	3'
-321	0.966512688342585	0.0534468675654243	3'
-322	1.09401268834259	0.0590180412371134	3'
-323	1.09300158604282	0.0624254559873117	3'
-324	0.927281919111816	0.0534772006344171	3'
-325	1.09704599524187	0.0609998017446471	3'
-326	0.977837034099921	0.0533760904044409	3'
-327	1.07379064234734	0.0617581284694687	3'
-328	0.990273592386995	0.0572486122125297	3'
-329	1.05559080095163	0.0585327121332276	3'
-330	0.987846946867565	0.0562375099127677	3'
-331	0.92424861221253	0.0548017446471055	3'
-332	1.06772402854877	0.058229381443299	3'
-333	0.986633624107851	0.0572182791435369	3'
-334	1.01514670896114	0.0608885804916733	3'
-335	0.958626090404441	0.0574103885804917	3'
-336	1.01110229976209	0.0563992862807296	3'
-337	1.045479777954	0.0595337034099921	3'
-338	1.01312450436162	0.0624861221252974	3'
-339	0.989262490087232	0.0553376288659794	3'
-340	1.02930214115781	0.0575317208564631	3'
-341	0.984611419508327	0.0559847343378271	3'
-342	1.0093834258525	0.0617277954004758	3'
-343	1.00968675654243	0.0548320777160983	3'
-344	1.09300158604282	0.0681584060269627	3'
-345	1.024246629659	0.0559847343378271	3'
-346	0.982690325138779	0.0588764869151467	3'
-347	1.0161578112609	0.0590382632831086	3'
-348	1.07480174464711	0.0613031324345757	3'
-349	1.08086835844568	0.0627287866772403	3'
-350	1.16175654242665	0.0620007930214116	3'
-351	0.950132831086439	0.0534367565424266	3'
-352	1.03334655035686	0.0573497224425059	3'
-353	0.867222442505948	0.0518493259318002	3'
-354	1.00422680412371	0.0579563838223632	3'
-355	0.93011300555115	0.05371986518636	3'
-356	0.998463521015067	0.0557016256938937	3'
-357	0.997553528945282	0.0584720459952419	3'
-358	0.951750594766059	0.0569048374306106	3'
-359	1.00250793021412	0.0645285487708168	3'
-360	1.09300158604282	0.0605650277557494	3'
-361	0.953873909595559	0.0544276367961935	3'
-362	1.01716891356067	0.0593921490880254	3'
-363	0.946290642347343	0.0602515860428232	3'
-364	0.920608643933386	0.0548725218080888	3'
-365	1.16984536082474	0.0684516256938937	3'
-366	0.953772799365583	0.0636488897700238	3'
-367	1.09805709754163	0.0617581284694687	3'
-368	0.904431007137193	0.0550949643140365	3'
-369	0.959738302934179	0.0636387787470262	3'
-370	0.982690325138779	0.0660148691514671	3'
-371	1.07075733544806	0.0614851308485329	3'
-372	0.934764076130056	0.0565610626486915	3'
-373	0.919294210943695	0.0546298572561459	3'
-374	0.973084853291039	0.0614244647105472	3'
-375	0.913126486915147	0.0588663758921491	3'
-376	0.987745836637589	0.0589573750991277	3'
-377	0.984813639968279	0.0595943695479778	3'
-378	1.06367961934972	0.0662373116574148	3'
-379	1.00230570975416	0.0640634417129262	3'
-380	1.00655233941316	0.0625568992862807	3'
-381	1.02727993655829	0.0651655432196669	3'
-382	1.02727993655829	0.061990681998414	3'
-383	1.05761300555115	0.087409793814433	3'
-384	0.971972640761301	0.0615761300555115	3'
-385	0.978241475019826	0.0614446867565424	3'
-386	1.02727993655829	0.0651958762886598	3'
-387	1.00180015860428	0.0610200237906423	3'
-388	1.13243457573355	0.0691897303727201	3'
-389	0.995025773195876	0.0632444488501189	3'
-390	0.999373513084853	0.0611110229976209	3'
-391	0.991385804916733	0.0655800951625694	3'
-392	1.05660190325139	0.0696750594766059	3'
-393	0.990576923076923	0.0591494845360825	3'
-394	1.09704599524187	0.0692807295796986	3'
-395	0.980465900079302	0.0661564234734338	3'
-396	0.995126883425852	0.0671473037272006	3'
-397	0.890073354480571	0.0533154242664552	3'
-398	0.951042823156225	0.0608885804916733	3'
-399	0.996744647105472	0.0650239888977002	3'
-400	1.06873513084853	0.0669147501982554	3'
-401	0.949930610626487	0.0576227200634417	3'
-402	0.936381839809675	0.0580979381443299	3'
-403	1.10614591593973	0.0686437351308485	3'
-404	0.927079698651864	0.0626782315622522	3'
-405	0.948919508326725	0.0648824345757335	3'
-406	0.971365979381443	0.0623850118953212	3'
-407	0.905543219666931	0.0606155828707375	3'
-408	0.990374702616971	0.0727993655828707	3'
-409	1.04952418715305	0.0673495241871531	3'
-410	1.02525773195876	0.0655800951625694	3'
-411	1.10513481363997	0.0707468279143537	3'
-412	1.07277954004758	0.0747305709754163	3'
-413	0.984004758128469	0.063163560666138	3'
-414	1.05963521015067	0.0763078905630452	3'
-415	1.06570182394925	0.0660755352894528	3'
-416	1.0535685963521	0.0694627279936558	3'
-417	0.976724821570182	0.0601605868358446	3'
-418	0.984105868358446	0.0664496431403648	3'
-419	0.93304520222046	0.0606256938937351	3'
-420	1.03031324345757	0.0682291831879461	3'
-421	1.04851308485329	0.0653879857256146	3'
-422	1.02121332275971	0.064417327517843	3'
-423	0.91302537668517	0.0589270420301348	3'
-424	0.812319587628866	0.0576631641554322	3'
-425	0.934662965900079	0.0625366772402855	3'
-426	0.917676447264076	0.0690380650277557	3'
-427	1.01069785884219	0.0663485329103886	3'
-428	0.967119349722443	0.0650442109436955	3'
-429	1.06974623314829	0.0702109436954798	3'
-430	0.957412767644726	0.0665709754163362	3'
-431	0.9928013481364	0.0663990880253767	3'
-432	0.892601110229976	0.0587652656621729	3'
-433	0.936078509119746	0.0778447660586836	3'
-434	0.907666534496431	0.0651756542426646	3'
-435	1.03435765265662	0.0687347343378271	3'
-436	1.01818001586043	0.0665709754163362	3'
-437	0.925664155432197	0.0623951229183188	3'
-438	0.965804916732752	0.0709490483743061	3'
-439	0.93011300555115	0.0654789849325932	3'
-440	0.946897303727201	0.0692200634417129	3'
-441	0.987442505947661	0.0704536082474227	3'
-442	1.024246629659	0.0782289849325932	3'
-443	1.01818001586043	0.0770965503568596	3'
-444	0.869244647105472	0.0624355670103093	3'
-445	0.935269627279937	0.0674809674861221	3'
-446	0.936078509119746	0.0715557097541634	3'
-447	1.01413560666138	0.0713737113402062	3'
-448	0.982993655828707	0.0695739492466297	3'
-449	1.07176843774782	0.0747811260904044	3'
-450	0.914440919904837	0.0682089611419508	3'
-451	0.974702616970658	0.0675416336241079	3'
-452	0.958221649484536	0.0698368358445678	3'
-453	1.11120142743854	0.080766851704996	3'
-454	1.21938937351308	0.0925967486122125	3'
-455	0.978342585249802	0.0677944091990484	3'
-456	1.14355670103093	0.0856909199048374	3'
-457	0.988049167327518	0.0687044012688343	3'
-458	0.960850515463918	0.0692908406026963	3'
-459	0.947605075337034	0.0790783108643933	3'
-460	0.974197065820777	0.071859040444092	3'
-461	0.90796986518636	0.0698772799365583	3'
-462	0.903217684377478	0.0621019032513878	3'
-463	0.950335051546392	0.0631332275971451	3'
-464	1.05457969865186	0.0756506740681998	3'
-465	0.933348532910389	0.0710804916732752	3'
-466	0.972579302141158	0.0673495241871531	3'
-467	0.969242664551943	0.0712119349722443	3'
-468	0.982589214908803	0.070231165741475	3'
-469	0.971568199841396	0.069563838223632	3'
-470	0.955896114195083	0.0669450832672482	3'
-471	1.13344567803331	0.0869851308485329	3'
-472	0.918990880253767	0.0651958762886598	3'
-473	0.938404044409199	0.0690683980967486	3'
-474	1.03031324345757	0.0757113402061856	3'
-475	0.947402854877082	0.0719298176050753	3'
-476	0.96398493259318	0.0671675257731959	3'
-477	1.05053528945282	0.0786536478984933	3'
-478	0.929809674861221	0.0694627279936558	3'
-479	0.95518834258525	0.0710602696272799	3'
-480	0.96691712926249	0.072819587628866	3'
-481	0.945279540047581	0.0713534892942109	3'
-482	0.895735527359239	0.0661665344964314	3'
-483	1.05559080095163	0.0792299762093576	3'
-484	0.986734734337827	0.0757922283901665	3'
-485	1.06367961934972	0.0776931007137193	3'
-486	1.14659000793021	0.0783503172085646	3'
-487	1.04750198255353	0.0813735130848533	3'
-488	1.05559080095163	0.0771572164948454	3'
-489	1.07277954004758	0.0756102299762094	3'
-490	1.08592386994449	0.0770561062648692	3'
-491	0.945886201427439	0.0686740681998414	3'
-492	1.02323552735924	0.0778447660586836	3'
-493	0.959738302934179	0.0721724821570182	3'
-494	0.973185963521015	0.0750945678033307	3'
-495	0.937392942109437	0.0694930610626487	3'
-496	1.05053528945282	0.0774302141157811	3'
-497	0.92637192704203	0.0778649881046788	3'
-498	1.0990681998414	0.0791490880253767	3'
-499	1.05053528945282	0.0797355273592387	3'
