# Created by: riboviz
# Date: 2025-11-20 21:48:17.369565
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 45514cc565e3cdbb4e44ca919964ab8b8e1ee045 date 2025-10-13 22:13:08 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YDR153C	136	184	103	0.992238906616974	0.0500289648836569	0.70825084750543
YDR155C	2441	3386	1965	0.999999999897348	0.000701829401718518	0.987352827493062
YDR156W	68	80	54	0.796490972829794	0.135343291997626	0.423649231915138
YDR158W	1451	2220	1058	1	3.57751488527768e-06	1
YDR159W	176	174	93	0.50185278753412	1.72614807916792e-06	0.000520821184033641
YDR160W	23	33	23	0.91810096641554	0.502933769248777	0.8388599175519
YDR161W	238	335	184	0.999887209001883	0.0142584236797444	0.855319826416645
YDR162C	52	54	44	0.55124839321194	0.232494725055824	0.335212445851329
YDR163W	29	45	23	0.914678119314099	0.23491923637722	0.676444146315515
YDR164C	176	228	133	0.993508451581009	0.0142507304488845	0.582319823968174
YDR165W	322	416	248	0.999842276550511	0.00231486892047392	0.707074531150492
YDR166C	233	285	131	0.987362717454204	2.112189543925e-07	0.0230205864897585
YDR167W	94	118	75	0.918675387053013	0.10595307675169	0.541639055322905
YDR168W	608	829	436	0.999995941002672	8.14037688275046e-06	0.542639470122513
YDR169C	80	93	59	0.830522186404504	0.0492367257629734	0.311290719765307
YDR170C	1463	1891	881	0.999999999985857	2.92706107964603e-27	0.00188834637676597
YDR171W	131	168	95	0.987241058936634	0.0219547833379502	0.561398437273742
YDR172W	1068	1507	777	0.99999999999408	2.94953875905061e-07	0.896895893267383
YDR173C	53	71	35	0.941474873894572	0.0363518628637027	0.436124120871018
YDR174W	422	681	310	0.999999970348627	0.000558206296240676	0.936792444943048
YDR175C	123	187	90	0.99963024290767	0.0437509231891553	0.880577104594434
YDR176W	126	140	92	0.845456542580601	0.0160249017277919	0.212823908298031
YDR177W	254	317	168	0.988718039756111	5.38875479225667e-05	0.13019609015739
YDR178W	95	139	60	0.99263995179203	0.00764646562958662	0.503900322172157
YDR179C	34	43	24	0.844239577439774	0.177963936797839	0.525057145360429
YDR179W-A	39	47	27	0.775356088979214	0.0841120638783471	0.330205279203777
YDR180W	184	235	103	0.989867456816475	1.34936412680697e-06	0.0468078308330983
YDR181C	43	72	36	0.993926882562029	0.298327647466236	0.919111089310689
YDR182W	257	381	209	0.999992063469576	0.0603860703312327	0.974703549192521
YDR183W	51	54	45	0.631670015072439	0.269964170183712	0.422455679277285
YDR184C	54	85	31	0.99644571230975	0.0199101209052757	0.673570770030414
YDR186C	177	203	112	0.919849531151791	0.000125386739300826	0.055218847833733
YDR188W	611	814	434	0.999998955207767	0.000147352139559196	0.786765364071045
YDR189W	335	452	242	0.99990071241182	0.00049163321325831	0.618258376931921
YDR190C	506	733	340	0.999999189573568	2.82710927156628e-05	0.706681976040027
YDR191W	43	40	22	0.336817764031632	0.00412636046037256	0.015168326871709
YDR192C	64	92	29	0.982798378618197	0.000346602589637643	0.183280912885305
YDR194C	460	583	294	0.99995025954513	2.70264900673536e-07	0.214298685279511
YDR195W	80	102	48	0.955293919453765	0.00402045508225825	0.250456847788665
YDR196C	77	91	43	0.862686758298217	0.00123817800063194	0.085755535921048
YDR197W	51	44	22	0.242525929187846	0.000545892496694362	0.00253204038727526
YDR198C	54	101	34	0.999931613310108	0.0163333952191652	0.882261346599608
YDR200C	67	84	39	0.885689397939622	0.00600811923636459	0.177556274722428
YDR201W	46	52	35	0.781822857929893	0.117774829082643	0.386530978013843
YDR202C	79	89	39	0.785034912597222	0.000255229076225153	0.0287680675419665
YDR204W	96	99	60	0.708581894956205	0.00436984516999982	0.0713637840874168
YDR205W	139	179	94	0.9898643626362	0.00268680980503304	0.371833151601374
YDR206W	127	185	72	0.999284914105212	0.000196261144998666	0.400469272924657
YDR207C	72	78	48	0.666776895432179	0.0158352094509773	0.112284767995346
YDR208W	230	250	136	0.782522168153857	3.63821647609797e-06	0.00440142456651191
YDR210W	107	150	100	0.989643930191655	0.328136518006498	0.906743452514861
YDR211W	482	719	360	0.999999999685379	0.000377470879606338	0.976698063518726
YDR212W	1008	1445	710	0.999999999999437	4.78937332959125e-08	0.895869318776317
YDR213W	109	141	63	0.975678629523262	0.000184809006644228	0.130567828321489
YDR214W	392	537	276	0.99981724228722	5.02045646102706e-05	0.408901526987915
YDR216W	91	110	50	0.915023056124484	0.000330253312812705	0.0752694775994219
YDR217C	145	185	77	0.986432755409186	8.2149332199637e-06	0.0688745089487456
YDR219C	108	131	58	0.867196291987319	8.28666332759556e-05	0.0303311887503603
YDR221W	176	219	126	0.986544895038299	0.0038467726711699	0.374520382047449
YDR222W	38	68	36	0.998394539288335	0.45143087659167	0.977108813340461
YDR224C	1301	1881	1009	0.999999995626763	0.000459058385811282	0.957697898973276
YDR225W	1092	1554	776	0.999999769199294	0.000113836781876227	0.831085789308871
YDR226W	1673	2236	1202	0.999999908762421	9.6459084652824e-07	0.626347773676276
YDR227W	114	155	85	0.993755896722844	0.0225175738443241	0.636496099012163
YDR228C	99	134	75	0.988899012601486	0.0447347345089373	0.661393006865956
YDR229W	91	113	51	0.891951037211917	0.000349667357668882	0.063965925647193
YDR231C	21	38	24	0.986045152440809	0.673530862567243	0.969437256374453
YDR232W	354	469	208	0.999638102991736	1.36339018503479e-08	0.0617940771873291
YDR233C	1440	1933	1003	0.999999970940314	1.23134529975681e-06	0.693002106007358
YDR234W	227	297	148	0.993292333630018	0.000153119926696914	0.21061947255266
YDR235W	110	123	69	0.814967635942102	0.00270740999244345	0.0912935066276675
YDR236C	69	75	51	0.849058751026204	0.0823203080267737	0.400289506342484
YDR237W	117	190	86	0.999954279082419	0.0181295856854956	0.900723908366405
YDR238C	1487	1976	1004	0.999999999999952	1.25934123519509e-14	0.450551466455791
YDR239C	72	89	74	0.879527818099656	0.56805846505303	0.8290444650653
YDR240C	78	87	53	0.711493332854885	0.0103581773148492	0.107260734569614
YDR243C	69	80	45	0.824876602090829	0.00804177109220487	0.148821754909816
YDR244W	140	147	89	0.689937529214596	0.00156470622453563	0.0410334996899439
YDR245W	284	382	180	0.999113897954504	1.15213708052134e-05	0.216841579656385
YDR246W	54	81	42	0.992448440981323	0.129671456762356	0.821375214296832
YDR247W	39	51	34	0.909037844765563	0.275091741710413	0.698955262332139
YDR248C	55	60	34	0.727875425083447	0.0257900092017614	0.171646105391006
YDR251W	245	336	162	0.999789069108236	8.46851820590957e-05	0.434071408226688
YDR254W	51	33	28	0.0231146183726004	0.00557468086280714	0.000677435559155665
YDR255C	24	40	41	0.971059623909209	0.985498623049441	0.998043120499479
YDR257C	121	174	102	0.995548086461334	0.146367059796942	0.865554400662025
YDR258C	453	556	344	0.995472241102353	0.00030722146236806	0.282159561611545
YDR260C	38	53	32	0.954029848219088	0.198702473530373	0.723493798273815
YDR261C	194	280	117	0.999759341458599	2.08066136421604e-05	0.333783170121187
YDR262W	120	172	86	0.997530274025745	0.0203017855343664	0.705334498943549
YDR264C	716	961	496	0.999997970081221	8.12694391446844e-07	0.447437310100318
YDR265W	26	29	25	0.646251488340542	0.441683410122147	0.564184095410496
YDR266C	182	220	118	0.947427881257638	0.000106880428511185	0.0705065665679542
YDR267C	74	113	63	0.993430918624578	0.18751814806922	0.86999480969166
YDR268W	91	109	46	0.928394851569555	0.00024435023954802	0.0762967295564335
YDR270W	273	318	185	0.951145987858819	2.98732647001279e-05	0.0477398024711193
YDR272W	161	223	134	0.998289925053092	0.0901505853079057	0.869164465720895
YDR275W	25	26	15	0.560734376628574	0.0450746133000515	0.137811895387873
YDR276C	563	798	439	0.998101344460495	0.0344325346837465	0.776461462921128
YDR279W	111	122	53	0.798656542913318	2.19029802275184e-05	0.0107862058460558
YDR280W	141	180	99	0.990941992525314	0.00276521254860386	0.385627904778194
YDR282C	32	38	31	0.726879694882361	0.457963232549229	0.637589765154863
YDR283C	259	285	160	0.885694324768826	2.03682685194787e-06	0.00804780098005621
YDR284C	214	262	138	0.975490616071106	0.000118094385319965	0.113524983388295
YDR286C	30	43	30	0.816470361280762	0.493636408702172	0.734515483922153
YDR287W	55	63	39	0.813941995036516	0.0749219879415421	0.349308645318866
YDR288W	35	53	22	0.980621031564289	0.0389490475415722	0.585027456681143
YDR289C	115	150	80	0.98463286028449	0.00698464985873521	0.416676322746253
YDR291W	87	107	51	0.916466949051025	0.00161306035689273	0.134437407442492
YDR292C	361	462	211	0.999583205967906	1.04923737689455e-08	0.0548350190871296
YDR293C	447	553	339	0.998588193424957	0.000222243172557437	0.355011283786768
YDR294C	304	414	224	0.999990202186364	0.00269693152240714	0.853466697159633
YDR295C	85	100	79	0.874849593202489	0.31604845783899	0.682377178750825
YDR296W	82	110	74	0.961262220137212	0.250897701473735	0.780379079530282
YDR297W	320	436	246	0.999533976410074	0.00667491333650431	0.722781390903778
YDR298C	286	377	175	0.9997457527022	8.93217687007247e-05	0.423960622660123
YDR299W	193	257	126	0.994980482390954	0.000388560614400305	0.289097446521015
YDR300C	348	447	266	0.998759684494094	0.00150370297562898	0.516558215865292
YDR301W	212	260	144	0.979545515599536	0.000162727634886171	0.136583005912264
YDR302W	115	178	95	0.99943030931995	0.103777697503936	0.920654859675836
YDR303C	381	435	223	0.968608947570641	6.09397319153587e-10	0.0014324053359415
YDR304C	646	918	439	0.999999646293884	1.94498089407219e-06	0.595582885017375
YDR305C	80	108	59	0.960684232330074	0.0231095461594154	0.434093642437289
YDR306C	67	70	43	0.580598098870391	0.00587487449372517	0.0507354304745095
YDR307W	283	338	182	0.99419050201473	6.57179567284035e-06	0.0973208981320831
YDR308C	68	88	53	0.94525992725883	0.103205791566043	0.59418475323689
YDR309C	188	249	129	0.99570294861591	0.000494067921226878	0.318821267290722
YDR310C	179	237	113	0.996458881969079	0.000280378084868891	0.296236534425236
YDR311W	127	134	70	0.659532843693372	0.000103923603680555	0.00984758911627966
YDR312W	140	183	89	0.988326304964057	0.000462644604406007	0.230059888264532
YDR313C	36	38	19	0.645407640721398	0.0148576596011862	0.101431347332637
YDR316W	78	96	49	0.858343177518586	0.00349009099629815	0.12528503586609
YDR318W	29	40	18	0.921917510254248	0.0842993204596336	0.511667949944517
YDR319C	72	94	56	0.927525338993957	0.0788445087386572	0.512612807329458
YDR320C	139	159	77	0.873582789352163	2.43483107045486e-05	0.0195300763178221
YDR320C-A	34	67	32	0.998139169702127	0.492518699748796	0.979222097371751
YDR321W	581	881	463	0.999999995746265	0.000615023383179209	0.962977704380866
YDR322W	156	197	107	0.985760582097053	0.00416799477227088	0.375831859361098
YDR322C-A	80	102	56	0.882283524459944	0.0461283608034033	0.362597061982247
YDR323C	29	44	26	0.958492906359271	0.347001136257326	0.828319090668534
YDR324C	363	425	216	0.956878498150752	5.23544812680611e-08	0.0054239113319568
YDR325W	154	167	102	0.826597546072253	0.00106188037408891	0.0658752779613766
YDR326C	336	430	233	0.999174331370719	7.02307289681471e-06	0.198770329909897
YDR328C	224	255	142	0.879591970324213	0.0035820304629594	0.141838768727757
YDR329C	119	138	65	0.891615569064291	8.30716261936804e-05	0.0367837360891945
YDR330W	88	121	63	0.983598080224506	0.0231239887592	0.53980863251394
YDR331W	245	261	130	0.686409941888344	2.24647626119939e-08	0.000212030222817217
YDR333C	191	230	141	0.977454227968629	0.00729365877823957	0.378210585737137
YDR334W	125	149	87	0.930370308418486	0.00648320865193847	0.238404146585443
YDR335W	409	520	244	0.999424033313363	1.17385782134852e-09	0.0271663632766121
YDR337W	135	141	94	0.558044862729476	0.0115910696986354	0.0665251186686762
YDR338C	70	92	29	0.979220899655553	4.39883999536817e-05	0.0914402937047588
YDR339C	138	185	97	0.99436065313177	0.0286653753402454	0.672820084375811
YDR341C	1578	2157	1134	0.999999999999996	1.2340428897368e-08	0.939743476071051
YDR342C	540	812	495	0.999999790310434	0.267028978115983	0.999150129097625
YDR343C	544	845	496	0.999999964893444	0.167998751292618	0.999130235431526
YDR345C	2964	4620	2505	1	0.000126886598956241	1
YDR346C	733	1042	529	0.999999999256871	5.78077777328003e-06	0.87978346590095
YDR347W	170	187	102	0.737304150084895	4.54384412154634e-05	0.0102143222791097
YDR348C	123	150	69	0.950562826490366	0.000282641401466433	0.101871073103952
YDR349C	152	194	114	0.974553454595634	0.0207123255374671	0.475508643662527
YDR350C	34	61	20	0.99761705460767	0.0375221977624348	0.769433942222795
YDR351W	123	157	94	0.971040289079718	0.043268158181276	0.551297417574831
YDR352W	106	135	63	0.956023002803831	0.00117282185448457	0.17235627602453
YDR353W	1142	1475	751	0.999998553565207	1.97163085667645e-09	0.196447800552611
YDR354W	162	202	91	0.962904820939986	3.3718037189235e-05	0.0599212393874253
YDR356W	181	214	112	0.947909070126443	0.000104442465920295	0.0703778545854347
YDR357C	32	48	19	0.920388104477116	0.0520079123767493	0.43874543396079
YDR358W	147	168	85	0.822090913488237	2.88386138212202e-05	0.0142204484206092
YDR359C	87	100	55	0.831096888038736	0.00548238197518753	0.131147314880632
YDR361C	265	368	197	0.999735226711429	0.0266756869262988	0.860860579639492
YDR362C	78	76	44	0.432898506298958	0.000963381049324518	0.0103765186947621
YDR363W-A	226	272	143	0.965968432168715	0.0580223865993901	0.570989650315117
YDR364C	45	51	24	0.727235072840068	0.00965224555411379	0.109926416729711
YDR365C	248	306	145	0.991645410822296	1.12258450935816e-06	0.0492185325295526
YDR367W	140	206	104	0.998464076883392	0.0156817901283267	0.716122490935225
YDR368W	428	612	362	0.999996555356109	0.0383059724113957	0.973062976971715
YDR369C	45	79	32	0.998116802055263	0.06970719184771	0.842182167771004
YDR370C	47	71	49	0.982497734178365	0.578364047136913	0.948512581679128
YDR371W	77	117	66	0.995716757550373	0.215689383846453	0.903631981281854
YDR372C	371	455	219	0.994618365823743	3.488239097267e-06	0.0846129657593935
YDR373W	188	237	117	0.985639665279392	0.000721319811806705	0.240039770558605
YDR374W-A	16	25	24	0.9125324731728	0.904339946861817	0.970161107152933
YDR375C	89	121	55	0.981882564719026	0.00115997663817381	0.250509882951608
YDR376W	82	139	71	0.999926476141632	0.126446988754263	0.969652449228037
YDR377W	210	305	139	0.991184731490185	0.00402770940040496	0.422508545546388
YDR378C	143	205	111	0.998573909100474	0.127652368309094	0.90406901258879
YDR379W	68	110	45	0.998972226323726	0.0185288464502123	0.759581365053207
YDR380W	44	48	21	0.652407995289998	0.00248037015768243	0.0436697456581471
YDR381W	658	865	446	0.999983087902669	7.67015463881503e-05	0.600622897646696
YDR382W	1471	2011	1203	0.999993903486455	0.0198153197956647	0.949292656120595
YDR384C	240	318	167	0.998998753697919	0.000423900707096901	0.430720999492005
YDR385W	13845	19622	10827	1	1.13529337307536e-16	1
YDR386W	47	42	33	0.282878485990415	0.055361509765285	0.0625270254640359
YDR387C	27	47	19	0.990853260883427	0.1335061129847	0.811554464266924
YDR388W	490	657	353	0.99997041873855	0.000559066483909427	0.70380745319081
YDR389W	131	150	91	0.836916739089676	0.0026509259243841	0.100765864790012
YDR390C	232	271	144	0.934085895686034	2.47498655855889e-05	0.0356265303585139
YDR391C	37	65	37	0.997882511885219	0.495462852829163	0.978014085060454
YDR392W	54	70	44	0.930529576422356	0.211792580610361	0.684564113630146
YDR393W	55	66	33	0.809541171868577	0.00744090944115207	0.135142894912349
YDR394W	598	779	411	0.999995725417265	1.33838069588492e-07	0.31182245928616
YDR395W	788	1046	546	0.999999883950965	9.00227052931565e-10	0.275496473536981
YDR397C	64	108	53	0.998347181803874	0.217916039405422	0.936534402358641
YDR398W	287	314	180	0.880284941766484	8.01760142690825e-06	0.0132574847192745
YDR399W	397	522	275	0.999461938607819	0.000537085895700064	0.499855200550745
YDR400W	128	175	94	0.978181286435972	0.00767625333392169	0.386915718767237
YDR404C	131	181	116	0.997000061119591	0.40741164548796	0.962246252012669
YDR405W	50	64	33	0.898555127964185	0.0546774059449097	0.408367692227229
YDR406W	644	860	458	0.999999963171784	8.42209981429181e-07	0.662766124688127
YDR407C	238	244	144	0.635648682781234	1.80985689023285e-06	0.00122224412177111
YDR408C	123	159	75	0.986257866898621	0.000907205628712192	0.258936365181321
YDR409W	85	83	46	0.432226768412297	0.000576710976079622	0.00778343539002685
YDR410C	104	165	78	0.999786388538684	0.0590089772897488	0.917064209475571
YDR411C	139	233	106	0.999992690673607	0.0473553431515217	0.970165987394273
YDR412W	94	91	62	0.50147575499922	0.00351396947249031	0.0284939913792041
YDR414C	71	75	36	0.620028238797228	0.00112535722197816	0.025939228456163
YDR415C	130	148	80	0.877835714556939	0.000392171899160487	0.0604016559769239
YDR416W	99	104	60	0.634560743755482	0.00141543008123996	0.0308897405128549
YDR418W	2616	3755	2006	0.99999999999808	8.49310223671005e-07	0.936364172582564
YDR419W	44	78	38	0.997468269882208	0.163169757180905	0.901120603170562
YDR420W	92	104	82	0.809972098156635	0.206756961424286	0.516939758943834
YDR421W	55	59	28	0.647970729475713	0.00192930320701481	0.037982889131509
YDR422C	108	138	77	0.978002987801911	0.0090506521795104	0.402431988470484
YDR423C	70	87	61	0.892227306723998	0.249102284315783	0.654238104315267
YDR424C	43	69	44	0.98636530833083	0.442513540241721	0.927688523860211
YDR425W	90	126	53	0.990231431970946	0.00149647665213233	0.327134586432329
YDR427W	786	1077	512	0.999999509155853	9.48929911435709e-09	0.303902100225084
YDR428C	104	138	69	0.991403417046254	0.0161773225714586	0.568087891087768
YDR429C	720	944	445	0.999989951583346	3.54077873502493e-08	0.213105798312269
YDR430C	362	480	231	0.999975351312952	1.30334337903884e-07	0.220232607554694
YDR432W	916	1293	721	0.999999999716299	0.00140127773631799	0.988403953688087
YDR434W	325	476	222	0.999999700521472	4.16761796589459e-05	0.772592953918395
YDR435C	89	116	46	0.966478668731048	0.000232732682351193	0.119039290940535
YDR436W	43	63	48	0.973366611728421	0.662884695552307	0.95193313979414
YDR439W	35	44	26	0.868991563964066	0.120462501793961	0.485604718667252
YDR440W	70	87	48	0.90949697912039	0.0172477519191813	0.291462847259308
YDR441C	52	55	39	0.608446181693722	0.135571901260622	0.279786187988658
YDR443C	97	114	70	0.863663141964599	0.0188479565063362	0.243895265852315
YDR444W	56	52	41	0.374175551362906	0.0723769912425886	0.104189769610504
YDR447C	2080	2872	1557	0.999999958445979	0.000148327048166938	0.890990052487853
YDR448W	84	88	53	0.642967108714882	0.00942364425020674	0.0805200149412788
YDR449C	237	262	135	0.813882195658448	5.49854170019167e-06	0.00660784744307268
YDR450W	2519	3347	2063	0.9999999317599	0.00310766433572246	0.963402563087543
YDR451C	112	159	79	0.99831920352868	0.0123204755076384	0.686086576282608
YDR452W	374	475	229	0.998032937226321	1.4262202137479e-07	0.0558418170077598
YDR453C	36	66	32	0.996927244580594	0.353657166752697	0.952729771624968
YDR454C	628	927	486	0.999999975904432	0.00096111112439588	0.952128172658035
YDR456W	290	395	223	0.99993033284038	0.00861701346086915	0.843636244947181
YDR457W	976	1234	633	0.999999857883455	8.23863073358965e-16	0.0226244953714961
YDR458C	128	148	90	0.884710742389531	0.0046776275478961	0.161112945734415
YDR459C	21	40	9	0.990385329368062	0.0173995627198832	0.564698999536522
YDR460W	59	72	37	0.838041748124706	0.0199866191213192	0.225155761272233
YDR461W	56	69	46	0.84054085661341	0.451665721374861	0.732002466227987
YDR461C-A	34	25	20	0.139997121311335	0.0993483467695594	0.047189644113957
YDR462W	61	82	55	0.949005304073694	0.472860171972299	0.866107870678172
YDR463W	195	262	159	0.99881277183627	0.0564256488927747	0.847955131490469
YDR464W	68	97	53	0.990244512027229	0.0774851675454309	0.740825270651308
YDR465C	173	226	129	0.989023296092415	0.0075400092527057	0.460773653604043
YDR466W	86	109	56	0.934907688248335	0.00631795463743831	0.244056057750799
YDR468C	89	117	66	0.972371540216135	0.0745274339078763	0.631243758808927
YDR469W	64	77	49	0.753292359944927	0.152384850165245	0.404627888944873
YDR470C	93	141	69	0.998861230197581	0.043225991402843	0.827775307037496
YDR471W	1115	1526	880	0.999999660550129	0.00314645175051049	0.943005751323395
YDR472W	65	104	47	0.997584494376446	0.0732028560123528	0.83290992311367
YDR473C	41	48	34	0.804768863098547	0.200408261268539	0.505251177329249
YDR475C	46	71	33	0.987311784308705	0.0670792012951867	0.699041990418309
YDR476C	117	167	92	0.997725004885615	0.104320241202051	0.868046583985911
YDR477W	223	247	149	0.802903967611479	0.000238729295405537	0.0309153863118889
YDR478W	25	32	21	0.86991253093257	0.379020168076818	0.718488976011723
YDR479C	74	100	40	0.976523848427527	0.000746546149543541	0.20018605631775
YDR480W	28	47	17	0.982613846891462	0.0509265141822669	0.631534846416628
YDR481C	468	626	358	0.999998839487704	0.000451829304078921	0.83964794543939
YDR483W	943	1298	790	0.999999999885346	0.00443039520813458	0.995762144824696
YDR484W	113	136	75	0.891520744578959	0.00305363583985083	0.143250513394181
YDR485C	70	74	45	0.643257911102645	0.00838146829939218	0.0761192813993028
YDR486C	130	141	112	0.672517197575634	0.130063311550484	0.315514453505446
YDR487C	299	396	223	0.995779182560996	0.000582080615343166	0.332176596308716
YDR489W	45	53	21	0.78722222516929	0.00284527094243866	0.0819939364422288
YDR490C	83	89	42	0.694082066006886	0.00018065843407971	0.0152586870598846
YDR492W	149	228	118	0.999879422165608	0.0318668780321443	0.900625074635448
YDR493W	53	58	36	0.597216939111013	0.0303832629226911	0.124679941606355
YDR494W	129	169	81	0.991303393597408	0.000676895346462192	0.279577603917156
YDR495C	110	128	53	0.893701504931585	5.36276521715253e-06	0.012830310824466
YDR496C	449	540	318	0.993890166856815	3.35198928186326e-05	0.147527570733504
YDR497C	465	652	327	0.999998563020285	1.62130249608032e-05	0.64447890332559
YDR498C	75	70	44	0.387325906887901	0.00404240565132079	0.0189831247886104
YDR499W	42	49	24	0.776114401467743	0.0133042024748331	0.151266302403871
YDR500C	829	1294	808	0.999999929813797	0.331355041315974	0.999680299545321
YDR501W	31	27	14	0.303527560239611	0.00767874932947514	0.0188747877233183
YDR502C	751	1043	530	0.999999951037742	0.000121883917940153	0.880018596829498
YDR503C	56	68	49	0.860320025769994	0.2388689024406	0.603690485363845
YDR505C	248	307	157	0.994567554412377	2.24741855782471e-05	0.139115137410924
YDR506C	59	73	20	0.870964623114004	3.21341527120894e-05	0.0213677124501669
YDR507C	351	425	216	0.995306732985558	7.97119569121119e-08	0.0307859046332218
YDR508C	845	1053	572	0.999995272111004	4.25525179671866e-09	0.173716970004987
YDR510W	425	506	296	0.99796840700028	0.0549877032765303	0.816338155412894
YDR511W	38	64	31	0.995860802325076	0.302963906211567	0.933493041533203
YDR512C	64	79	51	0.92602518212863	0.140616129295728	0.60299376426419
YDR513W	259	365	188	0.999449274895137	0.00508832739600142	0.68806064876956
YDR514C	53	87	48	0.998342168738906	0.313188069712748	0.958400763521342
YDR515W	136	158	79	0.917765721406748	0.000104315204457334	0.0505892846177991
YDR516C	315	461	213	0.999946940501848	4.89786239761422e-05	0.494516467850463
YDR517W	161	210	127	0.996282660946228	0.0415907556379733	0.747822134893128
YDR518W	365	524	266	0.999999651758941	0.000172408611168352	0.835992514884954
YDR519W	161	213	102	0.996554072486364	0.00550188637046874	0.544883820211912
YDR520C	63	69	39	0.669445033022968	0.0117777629021211	0.0983308300452574
YDR524C	83	97	56	0.836499109832902	0.015096130751623	0.20056350392351
YDR524C-B	1049	1644	904	0.999995400755882	0.447163546669166	0.998825867730199
YDR525W-A	42	103	45	0.999996053335187	0.625587321917608	0.99964514572797
YDR527W	83	107	46	0.9351295714493	0.000995645642032722	0.132492582175236
YDR528W	48	59	41	0.853426996986495	0.233425618774418	0.590504653920904
YDR529C	109	159	66	0.998806818511946	0.00293906401200562	0.579271911470548
YDR530C	43	60	25	0.940399553624148	0.024010361654227	0.383495900751033
YDR531W	185	302	176	0.999998508590544	0.319081706770459	0.998516191883226
YDR532C	41	54	36	0.901519466313732	0.278221229293113	0.690220976663242
YDR533C	33	61	28	0.998805610898921	0.415132245599792	0.977031218354389
YDR534C	773	1247	578	0.999999999999991	5.62970387703164e-05	0.996463684913869
YDR538W	37	61	24	0.991270693125548	0.0412990975956603	0.674842710082615
YDR539W	165	189	104	0.878320266689578	0.000788983720757053	0.0793453450073799
YEL071W	1665	2301	1219	0.999999999999727	9.08567148760682e-08	0.920948947956006
YEL068C	26	24	16	0.376694632719704	0.104480265227706	0.133373819354944
YEL066W	60	81	41	0.952929657391156	0.0299455620979456	0.441634047246528
YEL065W	1809	2493	1295	0.999999999999989	3.10831764077783e-10	0.848652687646137
YEL064C	63	60	27	0.493049195887571	0.000261957798204499	0.00685595238151746
YEL063C	291	400	236	0.999131325393993	0.0117789781415439	0.730209042187767
YEL062W	60	72	24	0.851065485488362	5.19409530390505e-05	0.0222996208125807
YEL061C	189	221	113	0.931205014129568	1.34915276670189e-05	0.0275442051001558
YEL060C	588	817	428	0.999999890170963	4.0793501570464e-05	0.810126492160774
YEL058W	285	421	213	0.999973622173901	0.0025186177175336	0.809403662356209
YEL056W	126	142	67	0.74774468920671	3.00340040185667e-05	0.00900610696537781
YEL055C	585	788	360	0.999999886737435	3.49460509635348e-10	0.241909735253506
YEL054C	1934	2732	1439	0.999999998885213	0.000123721547978811	0.949197475062651
YEL053C	104	156	70	0.998601722497972	0.00516306331975281	0.617987374189036
YEL052W	99	129	60	0.961779805938381	0.000998608460978626	0.175508463064835
YEL051W	749	989	501	0.999980579093912	8.21796437006072e-08	0.213895685913068
YEL050C	118	154	92	0.977866607965905	0.0387710294355843	0.569165476459205
YEL048C	47	48	21	0.606129359175888	0.00559773847809019	0.0544432686421922
YEL047C	711	913	516	0.999981135273474	1.59918014108729e-05	0.489309531975496
YEL046C	943	1236	680	0.999996061422931	1.08317232378415e-06	0.424638843916999
YEL044W	43	66	26	0.974990482989447	0.0509073954806795	0.590518215384903
YEL043W	142	212	97	0.999613030867362	0.0030132855504463	0.668330677255269
YEL042W	686	849	411	0.999910433712413	4.910607490543e-09	0.0800046706831129
YEL040W	1046	1541	860	0.999999999981568	0.00264703963156954	0.996600331864915
YEL038W	110	167	58	0.999259077144768	0.00017003708672464	0.387436523300479
YEL037C	403	492	243	0.977143495091041	3.91614546081138e-06	0.0402541373920512
YEL036C	168	221	132	0.996891235723313	0.0416097981127574	0.761079628840752
YEL034W	2685	3820	2214	0.999999999972295	0.000240407141573427	0.984877115047138
YEL032W	237	328	148	0.999923386285552	7.50877568850837e-06	0.350595840235108
YEL031W	2128	3106	1470	1	3.62793286740942e-17	1
YEL029C	60	82	45	0.946902604724348	0.0780084890005691	0.555376691475562
YEL027W	1743	2761	1422	0.999999999999103	0.000762508555100544	0.996959668461643
YEL026W	847	1222	575	0.999999994919625	1.90637503825389e-05	0.872455288982337
YEL025C	71	85	43	0.886954761855642	0.00236385819160844	0.126800455340054
YEL024W	71	111	46	0.997275341717942	0.00899057123147066	0.61492216139983
YEL022W	651	809	403	0.999914872856042	3.58421055552458e-11	0.0255933074421823
YEL020W-A	104	141	74	0.986516030693605	0.0856023634292149	0.724593574102684
YEL020C	28	34	7	0.782868602643894	0.000287960176514054	0.0299544933624479
YEL018W	36	57	33	0.989825582990977	0.362734822687675	0.918050516563062
YEL017C-A	468	712	403	0.999952772299141	0.150328436505504	0.978768882913585
YEL017W	135	161	90	0.914970453035104	0.00299755671942942	0.165275810741371
YEL016C	31	40	22	0.872459179679957	0.119969893893456	0.489551196122606
YEL015W	168	243	120	0.999776320703822	0.00255706893710816	0.692353703099652
YEL013W	541	708	336	0.999991026110496	9.28194986230647e-09	0.172429752424826
YEL012W	72	92	46	0.881348629708981	0.0155994386338643	0.245772599351997
YEL011W	75	105	54	0.990388762618529	0.0310790318335463	0.63179007065449
YEL009C	107	151	73	0.992459917144754	0.00450104305677018	0.448932502355829
