# Created by: riboviz
# Date: 2025-09-09 21:46:40.321245
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
Position	Mean	SD	End
-120	0.886352923805576	0.0223398395129736	3'
-121	0.888863018132876	0.0222626058413643	3'
-122	0.866851421724242	0.021248913901493	3'
-123	0.936747894530607	0.0281999443463249	3'
-124	0.884615166194368	0.0212296054835907	3'
-125	0.879498435450255	0.0212971849462488	3'
-126	0.897069095741358	0.0206600071554725	3'
-127	0.911260782899556	0.0227163536620686	3'
-128	0.890504233654572	0.021499923334223	3'
-129	0.911164240810045	0.0228322041694825	3'
-130	0.919659944687062	0.0245506533627881	3'
-131	0.879884603808301	0.0214323438715649	3'
-132	0.894848627682592	0.0218667832743669	3'
-133	0.894269375145523	0.0232956061991379	3'
-134	0.845225993673654	0.0198876704393801	3'
-135	0.884518624104856	0.0227839331247267	3'
-136	0.855942165609436	0.0215481943789788	3'
-137	0.865692916650103	0.0205151940212052	3'
-138	0.881332735150975	0.0216930075132461	3'
-139	0.875154041422235	0.0214419980805161	3'
-140	0.871388899931285	0.0206503529465214	3'
-141	0.860672727995502	0.0227356620799709	3'
-142	0.898806853352566	0.0221371011249993	3'
-143	0.880946566792928	0.0217605869759042	3'
-144	0.868685721424961	0.0224074189756316	3'
-145	0.916956766180738	0.041879958430112	3'
-146	0.890600775744084	0.0236045408855749	3'
-147	0.893207412160896	0.023797625064598	3'
-148	0.854397492177251	0.0216447364684904	3'
-149	0.913481250958322	0.0268580093021143	3'
-150	0.876216004406862	0.0220405590354877	3'
-151	0.865789458739615	0.0230928678111637	3'
-152	0.894848627682592	0.0247727001686647	3'
-153	0.938582194231326	0.0271959066154047	3'
-154	0.955477059895848	0.0282289069731783	3'
-155	0.898613769173543	0.0213068391551999	3'
-156	0.89098694410213	0.0220888300802435	3'
-157	0.928734901101148	0.0234307651244541	3'
-158	0.873898994258585	0.0212102970656884	3'
-159	0.927672938116521	0.0251878311535644	3'
-160	0.888380307685318	0.0242320644674	3'
-161	0.909040314840791	0.0231990641096264	3'
-162	0.868782263514473	0.0212971849462488	3'
-163	0.904406294544236	0.0229577088858475	3'
-164	0.880077687987324	0.0223977647666805	3'
-165	0.912901998421253	0.022368802139827	3'
-166	0.901413489769378	0.0230832136022125	3'
-167	0.91270891424223	0.0237590082287934	3'
-168	0.91145386707858	0.0228515125873848	3'
-169	0.946595187660785	0.0242899897211069	3'
-170	0.912226203794672	0.0251685227356621	3'
-171	0.935589389456468	0.0259794762875591	3'
-172	0.910391904093952	0.0230156341395544	3'
-173	0.889442270669945	0.0226487741994105	3'
-174	0.891469654549688	0.0225039610651432	3'
-175	0.912033119615649	0.0233824940796983	3'
-176	0.899289563800124	0.0238072792735492	3'
-177	0.92139770229827	0.0238458961093538	3'
-178	0.915412092748553	0.0226584284083617	3'
-179	0.907012930961048	0.0240196718704746	3'
-180	0.87978806171879	0.0235176530050145	3'
-181	0.923328544088501	0.0231218304380171	3'
-182	0.891276570370665	0.0238072792735492	3'
-183	0.872837031273958	0.0225715405278013	3'
-184	0.858838428294783	0.0220791758712924	3'
-185	0.865692916650103	0.0223108768861201	3'
-186	0.88789759723776	0.0227742789157755	3'
-187	0.881139650971952	0.0244927281090812	3'
-188	0.922845833640943	0.0225908489457036	3'
-189	0.900254984695239	0.0237396998108911	3'
-190	0.889345728580434	0.0233149146170402	3'
-191	0.906819846782025	0.0224363816024851	3'
-192	0.888380307685318	0.0228418583784336	3'
-193	0.895427880219662	0.0225232694830455	3'
-194	0.896296759025266	0.0236335035124284	3'
-195	0.908074893945675	0.0236624661392818	3'
-196	0.867816842619357	0.0215964654237346	3'
-197	0.888090681416783	0.0224749984382897	3'
-198	0.941092288558626	0.0277172338987671	3'
-199	0.869071889783007	0.0221371011249993	3'
-200	0.88973189693848	0.027398645003379	3'
-201	0.885001334552414	0.0241355223778885	3'
-202	0.877664135749536	0.0228708210052871	3'
-203	0.887607970969226	0.023054250975359	3'
-204	0.885290960820948	0.0231218304380171	3'
-205	0.934141258113795	0.0248692422581763	3'
-206	0.914639756032461	0.0274662244660371	3'
-207	0.864534411575964	0.0228804752142383	3'
-208	0.893110870071384	0.0231894099006752	3'
-209	0.925066301699709	0.0270704018990397	3'
-210	0.914929382300995	0.0260084389144126	3'
-211	0.907978351856164	0.0257477752727314	3'
-212	0.913577793047834	0.0252361021983202	3'
-213	0.90093077932182	0.0243961860195696	3'
-214	0.928348732743101	0.0482034652931188	3'
-215	0.910198819914929	0.0281323648836668	3'
-216	0.891469654549688	0.0244541112732766	3'
-217	1.06196298462709	0.122511911590162	3'
-218	0.961945379893122	0.0508969895904912	3'
-219	0.935396305277445	0.0262497941381915	3'
-220	0.924776675431174	0.0257284668548291	3'
-221	0.897937974546962	0.0234500735423564	3'
-222	0.920239197224131	0.0238748587362073	3'
-223	0.929410695727728	0.0260760183770707	3'
-224	0.919370318418527	0.0255546910937083	3'
-225	0.9183083554339	0.0260277473323149	3'
-226	0.932789668860633	0.026220831511338	3'
-227	0.918018729165365	0.0252554106162225	3'
-228	0.91270891424223	0.0287405800475896	3'
-229	0.917729102896831	0.0255257284668548	3'
-230	0.897744890367939	0.0259794762875591	3'
-231	0.898324142905008	0.0251878311535644	3'
-232	0.93819602587328	0.0253133358699294	3'
-233	0.921011533940223	0.0262691025560938	3'
-234	0.866368711276684	0.0235852324676726	3'
-235	0.943505840796415	0.0257960463174872	3'
-236	0.960207622281914	0.0286633463759803	3'
-237	0.894269375145523	0.0236335035124284	3'
-238	0.893690122608454	0.025351952705734	3'
-239	0.874092078437608	0.0241451765868396	3'
-240	0.910391904093952	0.0258057005264383	3'
-241	0.913288166779299	0.0249850927655901	3'
-242	0.913770877226857	0.023923129780963	3'
-243	0.895620964398685	0.0237493540198422	3'
-244	0.960883416908495	0.0272538318691116	3'
-245	0.915991345285623	0.0248788964671274	3'
-246	0.908171436035187	0.0236045408855749	3'
-247	0.909523025288348	0.0248306254223716	3'
-248	0.912612372152718	0.0280165143762529	3'
-249	0.929893406175286	0.0253422984967829	3'
-250	0.925259385878732	0.0247244291239089	3'
-251	0.929024527369682	0.0263366820187519	3'
-252	0.927383311847986	0.0265683830335796	3'
-253	0.930472658712356	0.0265683830335796	3'
-254	0.947753692734924	0.0260663641681195	3'
-255	0.929700321996263	0.0253712611236363	3'
-256	0.923328544088501	0.0245023823180324	3'
-257	0.942443877811788	0.0265394204067261	3'
-258	0.924293964983616	0.0263173736008496	3'
-259	0.976040524961809	0.0299377019575328	3'
-260	0.920239197224131	0.0274469160481347	3'
-261	0.912226203794672	0.0269352429737235	3'
-262	0.904406294544236	0.024792008586567	3'
-263	0.890600775744084	0.0270124766453328	3'
-264	0.928638359011636	0.0274662244660371	3'
-265	0.893979748876988	0.0250044011834924	3'
-266	0.942926588259346	0.0289143558087104	3'
-267	0.921108076029735	0.0272827944959651	3'
-268	0.924100880804593	0.0262401399292403	3'
-269	0.933175837218679	0.0324284878669309	3'
-270	0.924100880804593	0.0265394204067261	3'
-271	0.925645554236778	0.0292812157488543	3'
-272	0.909426483198837	0.0263077193918984	3'
-273	0.949781076614666	0.0277268881077183	3'
-274	0.903151247380586	0.0251202516909063	3'
-275	0.925259385878732	0.0264911493619704	3'
-276	0.924487049162639	0.0268580093021143	3'
-277	0.905371715439352	0.026095326794973	3'
-278	0.882008529777556	0.025911896824901	3'
-279	0.865306748292057	0.025969822078608	3'
-280	0.936554810351583	0.0259891304965103	3'
-281	0.929024527369682	0.0262691025560938	3'
-282	0.93636172617256	0.0267035419588958	3'
-283	0.961076501087518	0.0277172338987671	3'
-284	0.949684534525155	0.0365991061338301	3'
-285	0.955477059895848	0.0371107792082413	3'
-286	0.939161446768395	0.0335001050605092	3'
-287	0.960786874818984	0.030758309718381	3'
-288	0.926321348863359	0.0258539715711941	3'
-289	0.975075104066694	0.0290108978982219	3'
-290	0.934141258113795	0.0280551312120575	3'
-291	0.945243598407623	0.0287888510923453	3'
-292	0.933948173934772	0.030632805002016	3'
-293	0.912322745884183	0.0342820959855528	3'
-294	0.949587992435643	0.0314244501360108	3'
-295	0.931051911249425	0.0256898500190245	3'
-296	0.97797136675204	0.0389740415358143	3'
-297	0.969282578696	0.0283254490626899	3'
-298	0.935010136919399	0.0274276076302324	3'
-299	0.987625575703195	0.028518533241713	3'
-300	0.914929382300995	0.0276206918092555	3'
-301	0.943892009154462	0.0303142161066279	3'
-302	0.943698924975439	0.0284895706148595	3'
-303	0.980867629437387	0.0284992248238107	3'
-304	0.960690332729472	0.028335103271641	3'
-305	0.932982753039656	0.0279875517493994	3'
-306	0.919080692149992	0.0304107581961395	3'
-307	0.968317157800885	0.0304011039871883	3'
-308	0.927286769758474	0.0279489349135948	3'
-309	0.940319951842534	0.0273117571228186	3'
-310	0.937906399604745	0.028335103271641	3'
-311	0.905950967976421	0.0260374015412661	3'
-312	0.958180238402172	0.0294453373010239	3'
-313	0.910198819914929	0.0278523928240833	3'
-314	0.928445274832613	0.0300052814201909	3'
-315	0.983763892122733	0.0331235909114141	3'
-316	0.946112477213227	0.0290205521071731	3'
-317	0.936747894530607	0.0291750194503916	3'
-318	0.908654146482744	0.0274179534212813	3'
-319	0.966386316010654	0.0295804962263401	3'
-320	0.938002941694257	0.0292812157488543	3'
-321	1.02334614882247	0.0344172549108689	3'
-322	0.944181635422996	0.0299956272112398	3'
-323	0.96368313750433	0.0496902134715967	3'
-324	0.946015935123716	0.0311058612406226	3'
-325	0.925549012147266	0.0277848133614252	3'
-326	0.909909193646395	0.0294839541368285	3'
-327	0.970247999591116	0.0370721623724367	3'
-328	0.966386316010654	0.0305845339572602	3'
-329	1.00693399360551	0.0315209922255223	3'
-330	0.973144262276462	0.0304686834498464	3'
-331	0.935396305277445	0.0284123369432503	3'
-332	0.960786874818984	0.030690730255723	3'
-333	0.874960957243212	0.0281709817194714	3'
-334	0.973144262276462	0.0295611878084378	3'
-335	0.918501439612923	0.0273117571228186	3'
-336	0.942733504080323	0.0290591689429777	3'
-337	0.922363123193385	0.0290398605250754	3'
-338	0.926321348863359	0.0307969265541857	3'
-339	1.01079567718597	0.0320326652999336	3'
-340	0.937134062888653	0.0297446177785097	3'
-341	0.929893406175286	0.0334807966426069	3'
-342	0.958373322581195	0.0291170941966846	3'
-343	0.929700321996263	0.0301694029723606	3'
-344	0.951905002583921	0.0306134965841137	3'
-345	0.957214817507056	0.0339635070901646	3'
-346	0.975075104066694	0.0325539925832959	3'
-347	0.981833050332502	0.0325250299564425	3'
-348	0.923328544088501	0.0288371221371011	3'
-349	0.958759490939241	0.0331042824935118	3'
-350	0.942443877811788	0.0291557110324893	3'
-351	0.950456871241247	0.0302949076887256	3'
-352	0.966386316010654	0.0289819352713685	3'
-353	0.973144262276462	0.0315982258971316	3'
-354	0.974109683171578	0.0317044221955943	3'
-355	0.934623968561352	0.0294646457189262	3'
-356	1.02238072792735	0.0345813764630386	3'
-357	0.915025924390507	0.0290495147340265	3'
-358	0.975075104066694	0.0331911703740722	3'
-359	1.00500315181528	0.0319843942551778	3'
-360	0.975075104066694	0.0320519737178359	3'
-361	0.948719113630039	0.0296287672710959	3'
-362	0.918501439612923	0.0287888510923453	3'
-363	0.915894803196111	0.0304397208229929	3'
-364	0.990521838388542	0.0322643663147613	3'
-365	0.87109927366275	0.027958589122546	3'
-366	0.935879015725003	0.0309320854795018	3'
-367	0.992452680178773	0.0336931892395323	3'
-368	0.958276780491683	0.0315403006434246	3'
-369	0.920528823492666	0.0330173946129514	3'
-370	0.931051911249425	0.0295611878084378	3'
-371	0.916570597822692	0.0303721413603348	3'
-372	0.963876221683353	0.029947356166484	3'
-373	0.96059379063996	0.0314630669718154	3'
-374	0.975075104066694	0.0331622077472187	3'
-375	0.909136856930302	0.0291267484056358	3'
-376	0.984729313017849	0.0311348238674761	3'
-377	0.95064995542027	0.0347261895973059	3'
-378	0.975075104066694	0.0323609084042728	3'
-379	0.97797136675204	0.0369563118650228	3'
-380	0.962910800788238	0.0341276286423343	3'
-381	1.00693399360551	0.0343689838661132	3'
-382	0.983763892122733	0.0314920295986689	3'
-383	0.950456871241247	0.0329015441055375	3'
-384	0.99534894286412	0.0342434791497481	3'
-385	0.977005945856925	0.0319940484641289	3'
-386	0.992452680178773	0.0349096195673779	3'
-387	0.980867629437387	0.0337124976574346	3'
-388	0.978936787647156	0.0329980861950491	3'
-389	0.99534894286412	0.034233824940797	3'
-390	1.00403773092016	0.0350930495374498	3'
-391	0.996314363759235	0.0372845549693621	3'
-392	0.968317157800885	0.0367535734770485	3'
-393	0.925355927968243	0.0298508140769724	3'
-394	0.954415096911221	0.0322257494789567	3'
-395	1.00886483539574	0.0353440589701798	3'
-396	1.0127265189762	0.0348999653584267	3'
-397	0.981833050332502	0.0339538528812135	3'
-398	0.95064995542027	0.0329980861950491	3'
-399	0.993418101073889	0.0334518340157534	3'
-400	0.987625575703195	0.0355854141939587	3'
-401	0.973144262276462	0.035044778492694	3'
-402	0.990521838388542	0.0369370034471205	3'
-403	0.969282578696	0.0338766192096042	3'
-404	0.994383521969004	0.0385009852972077	3'
-405	0.972178841381347	0.0325153757474913	3'
-406	0.972178841381347	0.0359619283430538	3'
-407	0.945340140497135	0.0313472164644015	3'
-408	1.00403773092016	0.0361550125220769	3'
-409	1.04844709209547	0.0369949287008274	3'
-410	0.968317157800885	0.0325636467922471	3'
-411	1.02720783240293	0.0399201540130275	3'
-412	0.969282578696	0.035044778492694	3'
-413	0.981833050332502	0.0333746003441441	3'
-414	0.954318554821709	0.033548376105265	3'
-415	0.971213420486231	0.034359329657162	3'
-416	0.998245205549466	0.0367728818949508	3'
-417	0.990521838388542	0.0374390223125806	3'
-418	0.953063507658059	0.0318492353298616	3'
-419	0.970247999591116	0.0334228713888999	3'
-420	0.950456871241247	0.0311251696585249	3'
-421	0.946112477213227	0.0313568706733527	3'
-422	1.00886483539574	0.0407311075649245	3'
-423	0.960786874818984	0.0380182748496499	3'
-424	1.02044988613712	0.0369176950292182	3'
-425	1.02913867419316	0.0377962280437733	3'
-426	0.99534894286412	0.0353054421343752	3'
-427	0.975075104066694	0.0358267694177376	3'
-428	1.01562278166155	0.0415613695347239	3'
-429	1.02238072792735	0.0350061616568894	3'
-430	1.04941251299059	0.0441873143694382	3'
-431	1.01562278166155	0.0346006848809409	3'
-432	1.03493119956386	0.0373714428499225	3'
-433	1.0378274622492	0.0336835350305811	3'
-434	1.07644429805382	0.0422275099523536	3'
-435	0.998245205549466	0.0433956692354434	3'
-436	0.938582194231326	0.0344076007019178	3'
-437	0.964165847951888	0.0359233115072492	3'
-438	0.95808369631266	0.0371011249992901	3'
-439	0.985694733912964	0.0371783586708994	3'
-440	0.944181635422996	0.0349096195673779	3'
-441	1.0436199876199	0.0360488162236142	3'
-442	1.01562278166155	0.0371204334171924	3'
-443	0.938582194231326	0.0320712821357382	3'
-444	0.973144262276462	0.0343110586124062	3'
-445	1.03493119956386	0.0383754805808426	3'
-446	1.04941251299059	0.042748837235716	3'
-447	1.02817325329805	0.0372845549693621	3'
-448	1.00596857271039	0.0371204334171924	3'
-449	1.00693399360551	0.0362708630294908	3'
-450	1.0252769906127	0.0424688651761325	3'
-451	1.04265456672478	0.0394470977744209	3'
-452	1.05810130104663	0.0460312682791089	3'
-453	1.00114146823481	0.0375741812378967	3'
-454	0.968317157800885	0.037902424342236	3'
-455	1.0127265189762	0.0410883132961173	3'
-456	0.957214817507056	0.0366666855964881	3'
-457	0.991487259283658	0.0346972269704524	3'
-458	0.936168641993537	0.0347454980152082	3'
-459	0.917149850359761	0.0321098989715428	3'
-460	1.03686204135409	0.0395339856549813	3'
-461	0.98666015480808	0.0361936293578815	3'
-462	0.972178841381347	0.0367149566412439	3'
-463	1.00886483539574	0.0375066017752387	3'
-464	0.949781076614666	0.0335869929410696	3'
-465	1.03589662045897	0.0397560324608579	3'
-466	1.03300035777363	0.0385975273867192	3'
-467	0.966386316010654	0.0366763398054393	3'
-468	0.927093685579451	0.0341469370602366	3'
-469	1.0378274622492	0.0419185752659167	3'
-470	0.930472658712356	0.0367053024322928	3'
-471	1.03106951598339	0.041812378967454	3'
-472	1.03686204135409	0.0424881735940348	3'
-473	1.01176109808108	0.0380762001033568	3'
-474	0.977005945856925	0.0418703042211609	3'
-475	0.985694733912964	0.0358846946714446	3'
-476	0.991487259283658	0.0371204334171924	3'
-477	0.96117304317703	0.0373521344320202	3'
-478	0.982798471227618	0.0378155364616756	3'
-479	1.00307231002504	0.0374969475662875	3'
-480	1.01369193987132	0.0465719039803736	3'
-481	1.00983025629085	0.0462822777118389	3'
-482	0.972178841381347	0.0377189943721641	3'
-483	1.02720783240293	0.0408566122812896	3'
-484	1.07837513984406	0.0446507163990936	3'
-485	1.06003214283686	0.0491688861882344	3'
-486	1.08416766521475	0.0488213346659928	3'
-487	1.05713588015151	0.0383754805808426	3'
-488	0.972178841381347	0.0396498361623952	3'
-489	1.04844709209547	0.0443321275037055	3'
-490	1.02913867419316	0.0412813974751404	3'
-491	1.06968635178802	0.044486594846924	3'
-492	1.03589662045897	0.0430867345490065	3'
-493	0.969282578696	0.0399394624309298	3'
-494	0.965420895115538	0.0384720226703542	3'
-495	0.954415096911221	0.042932267205788	3'
-496	0.983763892122733	0.0373810970588736	3'
-497	0.993418101073889	0.0415710237436751	3'
-498	0.938099483783768	0.0379313869690895	3'
-499	0.954511639000733	0.0407697244007292	3'
