GeneID,Phi
YDR429C,381.95000000000005
YDR430C,54.7
YDR432W,379.1
YDR434W,91.55
YDR435C,34.150000000000006
YDR436W,11.55
YDR437W,14.600000000000001
YDR438W,0.95
YDR439W,15.8
YDR440W,17
YDR441C,37.05
YDR443C,9.5
YDR444W,10.7
YDR446W,0.6
YDR447C,2316.95
YDR448W,26.25
YDR449C,71.15
YDR450W,2737.3999999999996
YDR451C,48.099999999999994
YDR452W,76.94999999999999
YDR453C,32
YDR454C,531.9
YDR456W,72.55000000000001
YDR457W,44.05
YDR458C,27.549999999999997
YDR459C,9
YDR460W,25.549999999999997
YDR461C-A,42.75
YDR461W,238.2
YDR462W,67.65
YDR463W,59.7
YDR464W,7.4
YDR465C,60.7
YDR466W,14.15
YDR468C,63.099999999999994
YDR469W,50.3
YDR470C,32.2
YDR471W,1286.0500000000002
YDR472W,43.8
YDR473C,13.899999999999999
YDR475C,9.55
YDR476C,83.65
YDR477W,51.8
YDR478W,17.700000000000003
YDR479C,18.6
YDR480W,15.649999999999999
YDR481C,128.2
YDR482C,23.299999999999997
YDR483W,342.05
YDR484W,25.6
YDR485C,12.45
YDR486C,84.5
YDR487C,220.3
YDR488C,10.5
YDR489W,24.200000000000003
YDR490C,14.55
YDR492W,78.1
YDR493W,52.6
YDR494W,51.5
YDR495C,14.55
YDR496C,101.1
YDR497C,125.9
YDR498C,24.85
YDR499W,9.25
YDR500C,1638
YDR501W,7.050000000000001
YDR502C,302.7
YDR503C,32.15
YDR504C,30
YDR505C,40.9
YDR506C,12.75
YDR507C,44
YDR508C,187.7
YDR510W,548.65
YDR511W,51.3
YDR512C,48.4
YDR513W,255.7
YDR514C,18.55
YDR515W,40.05
YDR516C,98.3
YDR517W,67.15
YDR518W,111.55
YDR519W,170.05
YDR520C,10.45
YDR522C,0.7
YDR523C,0.5
YDR524C,24.45
YDR524C-B,2935.9
YDR524W-C,0.45
YDR525W-A,130.3
YDR527W,27.65
YDR528W,20.2
YDR529C,124.25
YDR530C,20.85
YDR531W,88.75
YDR532C,14.95
YDR533C,26.35
YDR534C,270.1
YDR536W,0.55
YDR538W,25.6
YDR539W,46.75
YDR540C,3.85
YDR541C,7.75
YDR542W,1.55
YDR545W,1.6
YEL001C,344.6
YEL002C,296
YEL003W,221.85
YEL004W,22.549999999999997
YEL005C,9.8
YEL006W,25
YEL007W,67.1
YEL009C,85.2
YEL011W,17.4
YEL012W,43.25
YEL013W,130.85
YEL015W,51.9
YEL016C,10.75
YEL017C-A,1453.3
YEL017W,58.95
YEL018W,24.75
YEL019C,13
YEL020C,7.25
YEL020W-A,170
YEL021W,0.55
YEL022W,62.650000000000006
YEL023C,0.5
YEL024W,49.95
YEL025C,9.3
YEL026W,999.95
YEL027W,1787.35
YEL029C,29.55
YEL030W,0.8500000000000001
YEL031W,273.75
YEL032W,36.900000000000006
YEL033W,1274.1
YEL034W,2811.3
YEL035C,0.25
YEL036C,59.15
YEL037C,147.35
YEL038W,73.35
YEL039C,7.85
YEL040W,378.2
YEL041W,4.4
YEL042W,195.05
YEL043W,26
YEL044W,39.650000000000006
YEL046C,380.75
YEL047C,228.45
YEL048C,50.5
YEL049W,1.4
YEL050C,43.349999999999994
YEL051W,424.9
YEL052W,26.95
YEL053C,24.3
YEL054C,1916.3000000000002
YEL055C,86.15
YEL056W,42.400000000000006
YEL057C,1.1
YEL058W,85.05
YEL059C-A,14.05
YEL060C,150.2
YEL061C,25.3
YEL062W,12.25
YEL063C,80
YEL064C,16.799999999999997
YEL065W,442.85
YEL066W,52.45
YEL067C,2.05
YEL068C,30.05
YEL069C,0.4
YEL070W,3.05
YEL071W,516.2
YEL072W,3.8000000000000003
YEL073C,2.7
YEL075C,0.7000000000000001
YEL076C,2.45
YEL076C-A,0.35
YEL077C,1.05
YER001W,51.099999999999994
YER002W,120.7
YER003C,347.04999999999995
YER004W,138.75
YER005W,18.35
YER006W,153.45
YER007C-A,253.55
YER007W,7.4
YER008C,25.8
YER009W,1512
YER010C,44.5
YER011W,958.8
YER012W,407.25
YER013W,14.55
YER014C-A,0.25
YER014W,35.95
YER015W,3.5
YER016W,46.15
YER017C,34.15
YER018C,18.55
YER019C-A,340.70000000000005
YER019W,31.25
YER020W,22.5
YER021W,265.55
YER022W,38.15
YER023W,389.5
YER024W,1.35
YER025W,398.2
YER026C,308.75
YER027C,75.9
YER028C,7.15
YER029C,44.849999999999994
YER030W,118.85
YER031C,255.05
YER032W,17.8
YER033C,5.95
YER034W,32.2
YER035W,45.05
YER036C,365.9
YER037W,30.55
YER038C,6.5
YER038W-A,0.55
YER039C,2.65
YER039C-A,7.45
YER040W,17.200000000000003
YER041W,6.8
YER042W,171.65
YER043C,1089.15
YER044C,173.60000000000002
YER044C-A,0.35
YER045C,9
YER046W,15.05
YER047C,11.95
YER048C,140.05
YER048W-A,201.35000000000002
YER049W,117.65
YER050C,144.4
YER051W,8.95
YER052C,136.3
YER053C,15.049999999999999
YER053C-A,3.7
YER054C,0.95
YER055C,392.04999999999995
YER056C,212.64999999999998
YER056C-A,1877.85
YER057C,364.9
YER058W,25.75
YER059W,28.05
YER060W,14.1
YER060W-A,23.549999999999997
YER061C,16.7
YER062C,169.6
YER063W,125.69999999999999
YER064C,85.4
YER065C,1.9000000000000001
YER066W,14.100000000000001
YER067W,29.5
YER068W,50.45
YER069W,15.9
YER070W,381.5
YER071C,66.2
YER072W,1013.7
YER073W,167
YER074W,3172.7
YER074W-A,169.45
YER075C,18.1
YER076C,7.6
YER077C,13.5
YER078C,29.950000000000003
YER078W-A,19.9
YER079W,33.65
YER080W,105.65
YER081W,20.1
YER082C,56.55
YER083C,103.05000000000001
YER084W,1
YER085C,0.5
YER086W,200.95
YER087C-B,325.04999999999995
YER087W,23.299999999999997
YER088C,33.2
YER089C,78.4
YER090W,206.2
YER091C,401.1
YER092W,77.5
YER093C,11.05
YER093C-A,18.4
YER094C,262.45000000000005
YER095W,31.35
YER096W,1.25
YER098W,5.949999999999999
YER099C,64.1
YER100W,148.3
YER101C,15.5
YER102W,3021.1000000000004
YER103W,21.2
YER104W,17.85
YER105C,52.9
YER106W,0.7
YER107C,61.8
YER110C,378.7
YER111C,21.700000000000003
YER112W,185.9
YER113C,27.75
YER114C,27.049999999999997
YER115C,6.550000000000001
YER116C,11.3
YER117W,2548.5
YER118C,97.80000000000001
YER119C,37.3
YER120W,375.20000000000005
YER121W,3.8
YER122C,163.5
YER123W,41.45
YER124C,186.39999999999998
YER125W,131.8
YER126C,142.4
YER127W,53.55
YER128W,15.5
YER129W,10.95
YER130C,35.25
YER131W,1344.95
YER132C,8.6
YER133W,380.05
YER134C,61.3
YER136W,266.05
YER137C,10.8
YER138W-A,475.6
YER139C,27.25
YER140W,15.85
YER141W,67.8
YER142C,34
YER143W,48.05
YER144C,13.05
YER145C,282.35
YER146W,136.25
YER147C,10.7
YER148W,146.05
YER149C,35.95
YER150W,15.3
YER151C,69.44999999999999
YER152C,36.2
YER153C,14.2
YER154W,53.3
YER155C,48.4
YER156C,114.9
YER157W,32.6
YER158C,6.4
YER159C,54.75
YER161C,21.3
YER162C,8.649999999999999
YER163C,46.6
YER164W,22.85
YER165W,817.05
YER166W,41.2
YER167W,17.65
YER168C,54.15
YER169W,16.05
YER170W,28.75
YER171W,26.45
YER172C,21.7
YER173W,8.95
YER174C,38.150000000000006
YER175C,25.55
YER175W-A,1.45
YER176W,20.6
YER177W,1191.35
YER178W,743.2
YER179W,1.85
YER180C,1.15
YER180C-A,28.950000000000003
YER182W,31.8
YER183C,52.900000000000006
YER184C,2.5
YER185W,2.25
YER186C,1.6
YER187W,0.35
YER188C-A,3.2
YER189W,0.55
YER190C-B,10.399999999999999
YER190W,0.7
YFL001W,28.3
YFL002C,31.200000000000003
YFL003C,0.95
YFL004W,165.75
YFL005W,318.05
YFL007W,49.650000000000006
YFL008W,31.2
YFL009W,30.6
YFL010C,196.45
YFL010W-A,0.7
YFL011W,1.7000000000000002
YFL012W,2.55
YFL013C,31.6
YFL014W,10.05
YFL016C,71.75
YFL017C,89.35
YFL017W-A,90.5
YFL018C,291.5
YFL020C,31.45
YFL021W,16.45
YFL022C,276.54999999999995
YFL023W,20.4
YFL024C,12.149999999999999
YFL025C,18.9
YFL026W,313.75
YFL027C,14
YFL028C,64.7
YFL029C,25.299999999999997
YFL030W,1.9500000000000002
YFL031W,47.6
YFL033C,10.45
YFL034C-A,327.05
YFL034C-B,45.85
YFL034W,15.9
YFL036W,26.799999999999997
YFL037W,439.6
YFL038C,518.4
YFL039C,2352.1
YFL040W,0.2
YFL041W,95.8
YFL041W-A,2.8499999999999996
YFL042C,23.65
YFL044C,57.25
YFL045C,921.95
YFL046W,39.599999999999994
YFL047W,36.599999999999994
YFL048C,174.25
YFL049W,23.05
YFL050C,0.75
YFL051C,0.6499999999999999
YFL052W,0.95
YFL053W,0.6
YFL054C,2.55
YFL055W,1.6
YFL058W,2.45
YFL059W,8.55
YFL060C,5.7
YFL061W,1.5
YFL062W,66.65
YFL064C,1.4
YFL065C,4.25
YFL066C,0.5
YFL067W,8.9
YFL068W,7.75
YFR001W,82.8
YFR002W,70.85
YFR003C,55.4
YFR004W,195.35000000000002
YFR005C,32.05
YFR006W,132.15
YFR007W,21
YFR008W,24.55
YFR009W,128.10000000000002
YFR010W,170.75
YFR011C,128.25
YFR012W,0.45
YFR012W-A,1.35
YFR013W,27.85
YFR014C,31.9
YFR015C,9.25
YFR016C,23.45
YFR017C,6.8
YFR018C,26.35
YFR019W,12.5
YFR020W,7.7
YFR021W,17.85
YFR022W,3.45
YFR023W,0.25
YFR024C-A,159.60000000000002
YFR025C,50.1
YFR026C,0.6499999999999999
YFR027W,10.600000000000001
YFR028C,49
YFR029W,10.1
YFR030W,22.15
YFR031C,15.4
YFR031C-A,2328.6499999999996
YFR032C,1.35
YFR032C-A,2589.1
YFR032C-B,4.15
YFR033C,29.700000000000003
YFR034C,29.2
YFR035C,1.6500000000000001
YFR036W,19.25
YFR037C,79.45
YFR038W,23.6
YFR039C,43.6
YFR040W,43.2
YFR041C,97.4
YFR042W,60.95
YFR043C,88
YFR044C,477.5
YFR045W,22.65
YFR046C,21.4
YFR047C,77.1
YFR048W,13.6
YFR049W,91.30000000000001
YFR050C,313.4
YFR051C,172.95
YFR052W,364
YFR053C,61.55
YFR055W,136.45
YFR057W,0.7
YGL001C,173.8
YGL002W,49.1
YGL003C,15.15
YGL004C,25.200000000000003
YGL005C,39.95
YGL006W,30.35
YGL006W-A,9.2
YGL007C-A,231.8
YGL008C,2631.05
YGL009C,376.45
YGL010W,42.8
YGL011C,357.9
YGL012W,433.79999999999995
YGL013C,30.7
YGL014W,49
YGL015C,0.25
YGL016W,64.25
YGL017W,18.5
YGL018C,33.849999999999994
YGL019W,67.6
YGL020C,153.39999999999998
YGL021W,36.95
YGL022W,196.45
YGL023C,22.450000000000003
YGL025C,29.299999999999997
YGL026C,343.6
YGL027C,97.85
YGL028C,164.2
YGL029W,63.2
YGL030W,2751.75
YGL031C,2365.25
YGL032C,65.30000000000001
YGL033W,1.55
YGL035C,32.1
YGL036W,23.9
YGL037C,207.8
YGL038C,80.9
YGL039W,129.89999999999998
YGL040C,189.75
YGL041C-B,0.95
YGL041W-A,57.8
YGL043W,117.05
YGL044C,39.35
YGL045W,4.3
YGL047W,43.05
YGL048C,215.7
YGL049C,55.95
YGL050W,33.45
YGL051W,21.9
YGL053W,37.55
YGL054C,693.35
YGL055W,370.5
YGL056C,48.05
YGL057C,22.1
YGL058W,129.9
YGL059W,9.3
YGL060W,32.25
YGL061C,44.2
YGL062W,123.19999999999999
YGL063W,2.7
YGL064C,16.1
YGL065C,74.9
YGL066W,21.7
YGL067W,61.150000000000006
YGL068W,261.15
YGL070C,132.7
YGL071W,25.25
YGL073W,21.4
YGL075C,9.95
YGL076C,3204.65
YGL077C,85.75
YGL078C,77.3
YGL079W,24.55
YGL080W,112.15
YGL081W,3.9499999999999997
YGL082W,67.19999999999999
YGL083W,23.6
YGL084C,107.8
YGL085W,9.2
YGL086W,41.3
YGL087C,103.94999999999999
YGL089C,0.55
YGL090W,5.25
YGL091C,38.85
YGL092W,56.45
YGL093W,19.35
YGL094C,25.65
YGL095C,45.65
YGL096W,2.55
YGL097W,119.85
YGL098W,31.9
YGL099W,87.9
YGL100W,100.80000000000001
YGL101W,114
YGL103W,3228.4
YGL104C,13.75
YGL105W,685.55
YGL106W,245.39999999999998
YGL107C,40.9
YGL108C,24.15
YGL110C,24.85
YGL111W,60.650000000000006
YGL112C,74
YGL113W,6.300000000000001
YGL114W,24.450000000000003
YGL115W,125.05000000000001
YGL116W,22.75
YGL117W,11.9
YGL119W,28.950000000000003
YGL120C,102.19999999999999
YGL121C,14.450000000000001
YGL122C,78.44999999999999
YGL123W,2816.5
YGL124C,12.15
YGL125W,18.15
YGL126W,25.75
YGL127C,36.85
YGL128C,16.4
YGL129C,64.45
YGL130W,45.5
YGL131C,6.8
YGL133W,19.65
YGL134W,8.45
YGL135W,3155.1
YGL136C,8.7
YGL137W,256.75
YGL138C,0.2
YGL139W,61.1
YGL140C,31.1
YGL141W,27.5
YGL142C,31.45
YGL143C,18.200000000000003
YGL144C,9.15
YGL145W,36.349999999999994
YGL146C,4.3
YGL147C,2846.5
YGL148W,331.3
YGL150C,28.6
YGL151W,37.099999999999994
YGL153W,37.15
YGL154C,8.350000000000001
YGL155W,29.6
YGL156W,27.05
YGL157W,223.89999999999998
YGL158W,0.45
YGL159W,38.65
YGL160W,41.2
YGL161C,85.44999999999999
YGL162W,13.05
YGL163C,11.9
YGL164C,25.15
YGL166W,18.05
YGL167C,132.75
YGL168W,7.1499999999999995
YGL169W,29.45
YGL170C,0.35
YGL171W,59.05
YGL172W,68.65
YGL173C,216.10000000000002
YGL174W,14.2
YGL175C,4.550000000000001
YGL176C,6.5
YGL178W,27.85
YGL179C,8.75
YGL180W,13.05
YGL181W,63
YGL183C,0.75
YGL184C,4
YGL185C,21.6
YGL186C,79.4
YGL187C,88.55000000000001
YGL188C-A,11.8
YGL189C,2200.2
YGL190C,72.9
YGL191W,192.3
YGL192W,0
YGL193C,7.35
YGL194C,36.3
YGL194C-A,23.25
YGL195W,149.14999999999998
YGL196W,44.45
YGL197W,21.25
YGL198W,67.85
YGL200C,393.9
YGL201C,35
YGL202W,369.75
YGL203C,68.4
YGL204C,44.05
YGL205W,0.7
YGL206C,296.75
YGL207W,174.55
YGL208W,9.899999999999999
YGL209W,32.9
YGL210W,70.15
YGL211W,24.049999999999997
YGL212W,16.95
YGL213C,85.5
YGL215W,60.6
YGL216W,16.05
YGL219C,39.9
YGL220W,69.6
YGL221C,145.65
YGL222C,51.55
YGL223C,40.75
YGL224C,41.75
YGL225W,628.8
YGL226C-A,386.05
YGL226W,32.05
YGL227W,24.7
YGL228W,109.65
YGL229C,10.15
YGL230C,30.200000000000003
YGL231C,230.15
YGL232W,100.4
YGL233W,38.7
YGL234W,259.04999999999995
YGL235W,0.6000000000000001
YGL236C,14.1
YGL237C,14
YGL238W,102.05
YGL240W,10.899999999999999
YGL241W,29.8
YGL242C,136
YGL243W,16.75
YGL244W,74.4
YGL245W,665.25
YGL246C,40.2
YGL247W,16.45
YGL248W,26.25
YGL249W,0.2
YGL250W,16.15
YGL251C,1.45
YGL252C,67.05
YGL253W,2115.8
YGL254W,21.05
YGL255W,12
YGL256W,16.799999999999997
YGL257C,26.35
YGL258W,1.15
YGL258W-A,1.25
YGL259W,4.050000000000001
YGL260W,3
YGL261C,3.75
YGL262W,0.4
YGL263W,7.15
YGR001C,163.10000000000002
YGR002C,25.450000000000003
YGR003W,19.2
YGR004W,24.75
YGR005C,52.5
YGR006W,15.55
YGR007W,56.400000000000006
YGR008C,97.35
YGR009C,43.05
YGR010W,28
YGR012W,40.849999999999994
YGR013W,16.75
YGR014W,71.6
YGR015C,11
YGR016W,17.85
YGR017W,94.9
YGR018C,1.3
YGR019W,71.05000000000001
YGR020C,412.54999999999995
YGR021W,22.3
YGR023W,6.050000000000001
YGR024C,53.3
YGR026W,250.35
YGR027C,2844.05
YGR028W,42
YGR029W,39.400000000000006
YGR030C,43.5
YGR031C-A,0.30000000000000004
YGR031W,21.6
YGR032W,40.8
YGR033C,77.05
YGR034W,2230.1
YGR035C,114.65
YGR035W-A,0.7
YGR036C,44.1
YGR037C,947.25
YGR038W,107.7
YGR040W,25.200000000000003
YGR041W,16.450000000000003
YGR042W,11
YGR043C,4
YGR044C,66.9
YGR046W,25.7
YGR047C,21.049999999999997
YGR048W,52.45
YGR049W,49.2
YGR050C,8.9
YGR052W,3.8499999999999996
YGR053C,4.45
YGR054W,146.5
YGR055W,161.6
YGR056W,21.85
YGR057C,15.8
YGR058W,20.9
YGR059W,0.25
YGR060W,848.45
YGR061C,272.25
YGR062C,10.15
YGR063C,95.25
YGR065C,48.650000000000006
YGR066C,1.5
YGR067C,1.2999999999999998
YGR068C,10.55
YGR070W,2.85
YGR071C,16.05
YGR072W,20.5
YGR074W,84.7
YGR075C,17.95
YGR076C,76.75
YGR077C,22.2
YGR078C,98.5
YGR079W,30
YGR080W,73.95
YGR081C,68.15
YGR082W,257.65
YGR083C,76.05
YGR084C,62.45
YGR085C,2573.3500000000004
YGR086C,588.5999999999999
YGR087C,1.25
YGR088W,1.3
YGR089W,25.25
YGR090W,73.25
YGR091W,13.15
YGR092W,38.150000000000006
YGR093W,27.5
YGR094W,437.8
YGR095C,56.65
YGR096W,5.45
YGR097W,20.15
YGR098C,13.5
YGR099W,13.6
YGR100W,24.45
YGR101W,34.4
YGR102C,24.75
YGR103W,212.6
YGR104C,32.05
YGR105W,264.05
YGR106C,621.05
YGR108W,33.1
YGR109C,24.2
YGR110W,2.5999999999999996
YGR111W,56.75
YGR112W,14.8
YGR113W,30.7
YGR116W,121.7
YGR117C,46.9
YGR118W,2282.1000000000004
YGR119C,66.85
YGR120C,30.35
YGR121C,4.85
YGR121W-A,1.55
YGR122W,26.75
YGR123C,116.85
YGR124W,684.35
YGR125W,31.25
YGR126W,14.399999999999999
YGR127W,9.25
YGR128C,87.95
YGR129W,19.6
YGR130C,68.85
YGR131W,14.45
YGR132C,216.6
YGR133W,12.9
YGR134W,14.850000000000001
YGR135W,420.5
YGR136W,178.8
YGR138C,25.15
YGR140W,16.8
YGR141W,32.1
YGR142W,58.6
YGR143W,23.4
YGR144W,1.1
YGR145W,61.3
YGR146C,52.5
YGR146C-A,2.45
YGR147C,57.45
YGR148C,1852.65
YGR149W,23.549999999999997
YGR150C,15.15
YGR152C,72.3
YGR153W,7.45
YGR154C,1.4500000000000002
YGR155W,682.6500000000001
YGR156W,30.05
YGR157W,173.3
YGR158C,67.5
YGR159C,312.6
YGR161C,60.349999999999994
YGR161W-C,28.85
YGR162W,207.3
YGR163W,53.25
YGR165W,59.45
YGR166W,17.9
YGR167W,292.9
YGR168C,9.45
YGR169C,12.05
YGR169C-A,54.55
YGR170W,10.600000000000001
YGR171C,13.95
YGR172C,150.55
YGR173W,108.1
YGR174C,16.65
YGR174W-A,0.95
YGR175C,417.04999999999995
YGR177C,55
YGR178C,88.1
YGR179C,19.75
YGR180C,1033.9
YGR181W,160.35
YGR183C,96.95
YGR184C,44
YGR185C,450.55
YGR186W,56.349999999999994
YGR187C,94.65
YGR188C,4.949999999999999
YGR189C,275.85
YGR191W,97.05
YGR192C,10570.55
YGR193C,108.4
YGR194C,21.3
YGR195W,65.4
YGR196C,20.25
YGR197C,14.35
YGR198W,41
YGR199W,57.85
YGR200C,61.099999999999994
YGR201C,9.7
YGR202C,38.65
YGR203W,16.9
YGR204C-A,1.35
YGR204W,247.25
YGR205W,65
YGR206W,43.15
YGR207C,148.85000000000002
YGR208W,154.8
YGR209C,1553.9
YGR210C,45.4
YGR211W,155.85
YGR212W,10.600000000000001
YGR213C,5.45
YGR214W,1846
YGR215W,80.6
YGR216C,19.05
YGR217W,12.55
YGR218W,161.85
YGR220C,67.05
YGR221C,5
YGR222W,19.5
YGR223C,18
YGR224W,0.8
YGR225W,1.1
YGR227W,56.75
YGR229C,113.9
YGR230W,14.5
YGR231C,242.35
YGR232W,129.25
YGR233C,49
YGR234W,807.95
YGR235C,90.19999999999999
YGR236C,0.35
YGR237C,18.7
YGR238C,6.9
YGR239C,14.100000000000001
YGR240C,822.05
YGR240C-A,16.7
YGR241C,35.5
YGR243W,7.2
YGR244C,95.85
YGR245C,65.65
YGR246C,30.799999999999997
YGR247W,29.2
YGR248W,3.8499999999999996
YGR249W,0.95
YGR250C,22.75
YGR251W,26.5
YGR252W,24.85
YGR253C,367.85
YGR254W,3715.15
YGR255C,39.85
YGR256W,1.5499999999999998
YGR257C,21.45
YGR258C,9.1
YGR260W,101.69999999999999
YGR261C,63.95
YGR262C,46.55
YGR263C,19.6
YGR264C,425.20000000000005
YGR266W,46.05
YGR267C,140.15
YGR268C,30.450000000000003
YGR270W,24.6
YGR271C-A,74.65
YGR271W,19.1
YGR273C,1.35
YGR274C,21.35
YGR275W,82.4
YGR276C,55.55
YGR277C,54.5
YGR278W,18.1
YGR279C,927.2
YGR280C,53.9
YGR281W,60.75
YGR282C,1167.75
YGR283C,31.85
YGR284C,361.6
YGR285C,670.6
YGR286C,27.1
YGR287C,3.8499999999999996
YGR288W,5.9
YGR289C,0.9
YGR292W,2.2
YGR294W,4.85
YGR295C,108.85
YGR296W,1.35
YHL001W,2128.95
YHL002W,44.75
YHL003C,168.25
YHL004W,65.9
YHL006C,6.1
YHL007C,36.4
YHL008C,12.850000000000001
YHL009C,27.049999999999997
YHL010C,9.149999999999999
YHL011C,217.9
YHL012W,0.30000000000000004
YHL013C,49.9
YHL014C,22.85
YHL015W,3251
YHL015W-A,0.9
YHL016C,2.75
YHL017W,56.65
YHL018W,11.399999999999999
YHL019C,13.85
YHL020C,18.2
YHL021C,61.3
YHL022C,2.1
YHL023C,13.7
YHL024W,1.55
YHL025W,25.85
YHL026C,7.050000000000001
YHL027W,32.1
YHL028W,7.050000000000001
YHL029C,18.85
YHL030W,63.099999999999994
YHL031C,39.9
YHL032C,3.15
YHL033C,1680.1
YHL034C,472.04999999999995
YHL035C,17.1
YHL036W,3.9
YHL038C,13.35
YHL039W,47.25
YHL040C,167.35
YHL042W,2.55
YHL043W,0.75
YHL044W,10.55
YHL046C,15.850000000000001
YHL047C,271.9
YHL048C-A,3.55
YHL048W,51.65
YHL049C,1.95
YHL050C,0.45
YHR001W,60.75
YHR001W-A,75.25
YHR002W,9.95
YHR003C,38.85
YHR004C,15.75
YHR005C,82.5
YHR005C-A,521.2
YHR006W,25.4
YHR007C,550.65
YHR007C-A,91.05
YHR008C,148.89999999999998
YHR009C,53.25
YHR010W,2686.45
YHR011W,15.15
YHR012W,83.1
YHR013C,155.3
YHR014W,0.1
YHR015W,96.55000000000001
YHR016C,37.55
YHR017W,26.75
YHR018C,83.9
YHR019C,525.55
YHR020W,328.1
YHR021C,2684.65
YHR021W-A,1.7
YHR022C,1.85
YHR022C-A,3
YHR023W,27.95
YHR024C,65.5
YHR025W,253.45
YHR026W,387.35
YHR027C,252.5
YHR028C,68.7
YHR029C,115.1
YHR030C,50.849999999999994
YHR031C,9.85
YHR032W,25.6
YHR033W,1.5
YHR034C,15.75
YHR035W,4.4
YHR036W,17.799999999999997
YHR037W,92
YHR038W,46.8
YHR039C,111
YHR039C-A,624.6
YHR040W,10.35
YHR041C,17.1
YHR042W,211.2
YHR043C,72.75
YHR044C,33.5
YHR045W,38.4
YHR046C,53.2
YHR047C,140.6
YHR048W,6.85
YHR049W,209.4
YHR050W,48.95
YHR050W-A,180.2
YHR051W,135
YHR052W,163.75
YHR053C,10.3
YHR054C,73.4
YHR055C,9.25
YHR056C,51.7
YHR057C,70.05
YHR058C,36
YHR059W,66.65
YHR060W,65.15
YHR061C,20.65
YHR062C,36.4
YHR063C,153.8
YHR064C,823.5
YHR065C,64.15
YHR066W,55.25
YHR067W,14.45
YHR068W,490.2
YHR069C,43
YHR070W,28.95
YHR071W,38.95
YHR072W,39.25
YHR072W-A,543.9
YHR073W,25.65
YHR074W,102.6
YHR075C,15.5
YHR076W,61.4
YHR077C,22.8
YHR078W,18.549999999999997
YHR079C,12.45
YHR079C-A,1.1
YHR080C,3.3
YHR081W,82
YHR082C,44.35
YHR083W,45.2
YHR084W,30.049999999999997
YHR085W,36.7
YHR086W,27.700000000000003
YHR086W-A,1.4
YHR087W,24.9
YHR088W,77.25
YHR089C,311.7
YHR090C,25.7
YHR091C,11.8
YHR092C,50.8
YHR094C,215.25
YHR096C,14.3
YHR097C,16.65
YHR098C,99.55
YHR099W,34.95
YHR100C,39.2
YHR101C,23.1
YHR102W,18.450000000000003
YHR103W,25.15
YHR104W,127.85
YHR105W,14.100000000000001
YHR106W,13
YHR107C,107.9
YHR108W,151.05
YHR109W,16.95
YHR110W,72.35
YHR111W,50.3
YHR112C,33.45
YHR113W,66.2
YHR114W,43.3
YHR115C,40.25
YHR116W,30.8
YHR117W,62.1
YHR118C,19.049999999999997
YHR119W,12.5
YHR120W,9.9
YHR121W,120.75
YHR122W,58.7
YHR123W,97.6
YHR124W,2.15
YHR126C,0.30000000000000004
YHR127W,40.25
YHR128W,375.20000000000005
YHR129C,10.75
YHR131C,8.3
YHR132C,137.8
YHR132W-A,86.35
YHR133C,140.7
YHR134W,6.35
YHR135C,83.7
YHR136C,70.3
YHR137W,22.45
YHR138C,81.19999999999999
YHR139C,0.6
YHR140W,14.5
YHR141C,2958.75
YHR142W,72.8
YHR143W,386.29999999999995
YHR143W-A,244.2
YHR144C,43.3
YHR146W,172.75
YHR147C,94.1
YHR148W,78.15
YHR149C,25.9
YHR150W,8.05
YHR151C,12.55
YHR152W,75.15
YHR153C,9.45
YHR154W,33.75
YHR155W,16.3
YHR156C,9.25
YHR157W,1.75
YHR158C,33.650000000000006
YHR159W,9.85
YHR160C,0.6499999999999999
YHR161C,24.35
YHR162W,289.05
YHR163W,120.5
YHR164C,8.899999999999999
YHR165C,24.85
YHR166C,14
YHR167W,29.2
YHR168W,8.350000000000001
YHR169W,39.55
YHR170W,115.85
YHR171W,13.5
YHR172W,18.549999999999997
YHR173C,0.6
YHR174W,8132.9
YHR175W,240.35
YHR175W-A,51.25
YHR176W,5.05
YHR177W,1.4
YHR178W,8.3
YHR179W,1172.9499999999998
YHR181W,149.05
YHR182W,9.399999999999999
YHR183W,835.7
YHR184W,1.85
YHR185C,0.95
YHR186C,20.45
YHR187W,42.8
YHR188C,77.80000000000001
YHR189W,6
YHR190W,277.6
YHR191C,29.5
YHR192W,64.4
YHR193C,1424.2
YHR194W,5.05
YHR195W,18.950000000000003
YHR196W,73.7
YHR197W,52.150000000000006
YHR198C,34.55
YHR199C,51
YHR199C-A,23.049999999999997
YHR200W,174.25
YHR201C,87.15
YHR202W,9.149999999999999
YHR203C,3041.95
YHR204W,13.55
YHR205W,45.05
YHR206W,32.5
YHR207C,31.35
YHR208W,520.15
YHR209W,19.35
YHR210C,1.4500000000000002
YHR211W,1.7999999999999998
YHR212W-A,2.15
YHR213W,1.2999999999999998
YHR213W-A,0.6000000000000001
YHR213W-B,0.5
YHR214C-D,1.4
YHR214C-E,1.05
YHR214W,35.6
YHR215W,373
YHR216W,166.5
YHR218W,1.5
YHR219W,0.2
YIL001W,13.7
YIL002C,13.7
YIL002W-A,143.7
YIL003W,24.049999999999997
YIL004C,57.2
YIL005W,62.400000000000006
YIL006W,7.15
YIL007C,23
YIL008W,181.5
YIL009C-A,16.95
YIL009W,37.150000000000006
YIL010W,110.30000000000001
YIL011W,103.95
YIL013C,3.25
YIL014C-A,31.65
YIL014W,25.7
YIL015W,135
YIL016W,82.45
YIL017C,14.2
YIL018W,2990.95
YIL019W,28.25
YIL020C,57.2
